,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
985,BAL,37,"Mullins, Cedric","Hays, Austin","Santander, Anthony","Mancini, Trey","Odor, Rougned","Urías, Ramón","Nevin, Tyler","Bemboom, Anthony","McKenna, Ryan"
986,BAL,38,"Mullins, Cedric","Hays, Austin","Santander, Anthony","Mancini, Trey","Urías, Ramón","Odor, Rougned","Mateo, Jorge","Nevin, Tyler","Bemboom, Anthony"
987,BAL,39,"Hays, Austin","Urías, Ramón","Mancini, Trey","Santander, Anthony","Mateo, Jorge","Nevin, Tyler","Chirinos, Robinson","McKenna, Ryan","Owings, Chris"
988,BAL,40,"Mullins, Cedric","Hays, Austin","Mancini, Trey","Santander, Anthony","Mateo, Jorge","Nevin, Tyler","Urías, Ramón","Chirinos, Robinson","Owings, Chris"
989,BAL,41,"Mullins, Cedric","Hays, Austin","Santander, Anthony","Mancini, Trey","Mountcastle, Ryan","Rutschman, Adley","Nevin, Tyler","Odor, Rougned","Mateo, Jorge"
990,BAL,42,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Mountcastle, Ryan","Rutschman, Adley","Urías, Ramón","Odor, Rougned","Chirinos, Robinson","Mateo, Jorge"
991,BAL,43,"Mullins, Cedric","Hays, Austin","Mancini, Trey","Mountcastle, Ryan","Rutschman, Adley","Odor, Rougned","Urías, Ramón","Chirinos, Robinson","Owings, Chris"
992,BAL,44,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Hays, Austin","Mountcastle, Ryan","Rutschman, Adley","Urías, Ramón","Odor, Rougned","Mateo, Jorge"
993,BAL,45,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Hays, Austin","Mountcastle, Ryan","Rutschman, Adley","Urías, Ramón","Odor, Rougned","Mateo, Jorge"
994,BAL,46,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Hays, Austin","Rutschman, Adley","Mountcastle, Ryan","Odor, Rougned","Urías, Ramón","Mateo, Jorge"
995,BAL,47,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Hays, Austin","Mountcastle, Ryan","Odor, Rougned","Urías, Ramón","Chirinos, Robinson","Owings, Chris"
996,BAL,48,"Mullins, Cedric","Hays, Austin","Santander, Anthony","Mountcastle, Ryan","Rutschman, Adley","Urías, Ramón","Odor, Rougned","Mateo, Jorge","McKenna, Ryan"
997,BAL,49,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Mountcastle, Ryan","Rutschman, Adley","Odor, Rougned","Urías, Ramón","Chirinos, Robinson","Mateo, Jorge"
998,BAL,50,"Hays, Austin","Mancini, Trey","Mountcastle, Ryan","Santander, Anthony","Urías, Ramón","Rutschman, Adley","Mateo, Jorge","McKenna, Ryan","Owings, Chris"
999,BAL,51,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Hays, Austin","Rutschman, Adley","Mountcastle, Ryan","Odor, Rougned","Urías, Ramón","Mateo, Jorge"
1000,BAL,52,"Mullins, Cedric","Mancini, Trey","Hays, Austin","Santander, Anthony","Mountcastle, Ryan","Urías, Ramón","Odor, Rougned","Chirinos, Robinson","Mateo, Jorge"
1001,BAL,53,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Hays, Austin","Mountcastle, Ryan","Rutschman, Adley","Urías, Ramón","Odor, Rougned","Owings, Chris"
1002,BAL,54,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Hays, Austin","Mountcastle, Ryan","Rutschman, Adley","Odor, Rougned","Nevin, Tyler","Mateo, Jorge"
1003,BAL,55,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Hays, Austin","Mountcastle, Ryan","Odor, Rougned","Urías, Ramón","Chirinos, Robinson","Mateo, Jorge"
1004,BAL,56,"Hays, Austin","Mancini, Trey","Santander, Anthony","Mountcastle, Ryan","Urías, Ramón","Rutschman, Adley","Odor, Rougned","McKenna, Ryan","Mateo, Jorge"
1005,BAL,57,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Hays, Austin","Mountcastle, Ryan","Rutschman, Adley","Odor, Rougned","Urías, Ramón","Mateo, Jorge"
1006,BAL,58,"Mullins, Cedric","Mancini, Trey","Hays, Austin","Mountcastle, Ryan","Santander, Anthony","Nevin, Tyler","Odor, Rougned","Chirinos, Robinson","Mateo, Jorge"
1007,BAL,59,"Mullins, Cedric","Mancini, Trey","Santander, Anthony","Hays, Austin","Mountcastle, Ryan","Odor, Rougned","Rutschman, Adley","Nevin, Tyler","Mateo, Jorge"
1008,BAL,60,"Mullins, Cedric","Mancini, Trey","Hays, Austin","Mountcastle, Ryan","Rutschman, Adley","Nevin, Tyler","Chirinos, Robinson","Mateo, Jorge","Martin, Richie"
1009,SD,1,"Nola, Austin","Machado, Manny","Cronenworth, Jake","Voit, Luke","Myers, Wil","Hosmer, Eric","Profar, Jurickson","Kim, Ha-Seong","Grisham, Trent"
1010,SD,2,"Grisham, Trent","Machado, Manny","Cronenworth, Jake","Voit, Luke","Hosmer, Eric","Profar, Jurickson","Myers, Wil","Abrams, C.J.","Alfaro, Jorge"
1011,SD,3,"Grisham, Trent","Beaty, Matt","Machado, Manny","Cronenworth, Jake","Voit, Luke","Hosmer, Eric","Nola, Austin","Myers, Wil","Abrams, C.J."
1012,SD,4,"Grisham, Trent","Nola, Austin","Machado, Manny","Cronenworth, Jake","Voit, Luke","Myers, Wil","Profar, Jurickson","Alfaro, Jorge","Kim, Ha-Seong"
1013,SD,5,"Grisham, Trent","Nola, Austin","Machado, Manny","Cronenworth, Jake","Voit, Luke","Myers, Wil","Hosmer, Eric","Profar, Jurickson","Kim, Ha-Seong"
1014,SD,6,"Grisham, Trent","Nola, Austin","Machado, Manny","Cronenworth, Jake","Voit, Luke","Hosmer, Eric","Myers, Wil","Beaty, Matt","Abrams, C.J."
1015,SD,7,"Grisham, Trent","Machado, Manny","Cronenworth, Jake","Voit, Luke","Hosmer, Eric","Profar, Jurickson","Myers, Wil","Alfaro, Jorge","Abrams, C.J."
1016,SD,8,"Grisham, Trent","Nola, Austin","Machado, Manny","Cronenworth, Jake","Voit, Luke","Hosmer, Eric","Myers, Wil","Profar, Jurickson","Abrams, C.J."
1017,SD,9,"Grisham, Trent","Machado, Manny","Cronenworth, Jake","Voit, Luke","Hosmer, Eric","Profar, Jurickson","Alfaro, Jorge","Abrams, C.J.","Kim, Ha-Seong"
1018,SD,10,"Grisham, Trent","Nola, Austin","Machado, Manny","Cronenworth, Jake","Voit, Luke","Hosmer, Eric","Profar, Jurickson","Beaty, Matt","Abrams, C.J."
1019,SD,11,"Grisham, Trent","Nola, Austin","Cronenworth, Jake","Machado, Manny","Hosmer, Eric","Profar, Jurickson","Beaty, Matt","Kim, Ha-Seong","Abrams, C.J."
1020,SD,12,"Nola, Austin","Machado, Manny","Cronenworth, Jake","Voit, Luke","Profar, Jurickson","Myers, Wil","Alfaro, Jorge","Kim, Ha-Seong","Azocar, José"
1021,SD,13,"Nola, Austin","Machado, Manny","Cronenworth, Jake","Voit, Luke","Profar, Jurickson","Hosmer, Eric","Myers, Wil","Kim, Ha-Seong","Azocar, José"
1022,SD,14,"Grisham, Trent","Machado, Manny","Cronenworth, Jake","Hosmer, Eric","Profar, Jurickson","Myers, Wil","Alfaro, Jorge","Abrams, C.J.","Kim, Ha-Seong"
1023,SD,15,"Nola, Austin","Machado, Manny","Cronenworth, Jake","Voit, Luke","Profar, Jurickson","Hosmer, Eric","Myers, Wil","Kim, Ha-Seong","Grisham, Trent"
1024,SD,16,"Nola, Austin","Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Myers, Wil","Alfaro, Jorge","Abrams, C.J.","Azocar, José"
1025,SD,17,"Nola, Austin","Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Myers, Wil","Alfaro, Jorge","Grisham, Trent","Kim, Ha-Seong"
1026,SD,18,"Nola, Austin","Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Myers, Wil","Campusano, Luis","Grisham, Trent","Kim, Ha-Seong"
1027,SD,19,"Grisham, Trent","Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Beaty, Matt","Nola, Austin","Campusano, Luis","Abrams, C.J."
1028,SD,20,"Grisham, Trent","Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Beaty, Matt","Alfaro, Jorge","Abrams, C.J.","Kim, Ha-Seong"
1029,SD,21,"Grisham, Trent","Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Nola, Austin","Beaty, Matt","Thompson, Trayce","Kim, Ha-Seong"
1030,SD,22,"Grisham, Trent","Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Kim, Ha-Seong","Beaty, Matt","Alfaro, Jorge","Campusano, Luis"
1031,SD,23,"Grisham, Trent","Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Kim, Ha-Seong","Beaty, Matt","Nola, Austin","Abrams, C.J."
1032,SD,24,"Grisham, Trent","Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Kim, Ha-Seong","Beaty, Matt","Nola, Austin","Thompson, Trayce"
1033,SD,25,"Grisham, Trent","Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Kim, Ha-Seong","Alfaro, Jorge","Abrams, C.J.","Azocar, José"
1034,SD,26,"Nola, Austin","Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Kim, Ha-Seong","Alfaro, Jorge","Grisham, Trent","Thompson, Trayce"
1035,SD,27,"Cronenworth, Jake","Kim, Ha-Seong","Machado, Manny","Hosmer, Eric","Profar, Jurickson","Nola, Austin","Grisham, Trent","Beaty, Matt","Abrams, C.J."
1036,SD,28,"Cronenworth, Jake","Kim, Ha-Seong","Machado, Manny","Hosmer, Eric","Profar, Jurickson","Grisham, Trent","Alfaro, Jorge","Azocar, José","Abrams, C.J."
1037,SD,29,"Cronenworth, Jake","Kim, Ha-Seong","Machado, Manny","Hosmer, Eric","Nola, Austin","Profar, Jurickson","Grisham, Trent","Thompson, Trayce","Azocar, José"
1038,SD,30,"Cronenworth, Jake","Profar, Jurickson","Machado, Manny","Hosmer, Eric","Kim, Ha-Seong","Alfaro, Jorge","Grisham, Trent","Nola, Austin","Azocar, José"
1039,SD,31,"Cronenworth, Jake","Profar, Jurickson","Machado, Manny","Hosmer, Eric","Myers, Wil","Voit, Luke","Kim, Ha-Seong","Nola, Austin","Azocar, José"
1040,SD,32,"Cronenworth, Jake","Profar, Jurickson","Machado, Manny","Hosmer, Eric","Myers, Wil","Voit, Luke","Kim, Ha-Seong","Grisham, Trent","Alfaro, Jorge"
1041,SD,33,"Cronenworth, Jake","Profar, Jurickson","Machado, Manny","Hosmer, Eric","Voit, Luke","Myers, Wil","Kim, Ha-Seong","Nola, Austin","Azocar, José"
1042,SD,34,"Cronenworth, Jake","Profar, Jurickson","Machado, Manny","Hosmer, Eric","Voit, Luke","Myers, Wil","Kim, Ha-Seong","Grisham, Trent","Alfaro, Jorge"
1043,SD,35,"Cronenworth, Jake","Kim, Ha-Seong","Hosmer, Eric","Voit, Luke","Profar, Jurickson","Myers, Wil","Canó, Robinson","Nola, Austin","Grisham, Trent"
1044,SD,36,"Cronenworth, Jake","Kim, Ha-Seong","Machado, Manny","Hosmer, Eric","Profar, Jurickson","Myers, Wil","Canó, Robinson","Nola, Austin","Grisham, Trent"
1045,SD,37,"Cronenworth, Jake","Kim, Ha-Seong","Machado, Manny","Hosmer, Eric","Voit, Luke","Myers, Wil","Profar, Jurickson","Alfaro, Jorge","Grisham, Trent"
1046,SD,38,"Grisham, Trent","Machado, Manny","Hosmer, Eric","Profar, Jurickson","Myers, Wil","Canó, Robinson","Voit, Luke","Kim, Ha-Seong","Nola, Austin"
1047,SD,39,"Cronenworth, Jake","Machado, Manny","Hosmer, Eric","Profar, Jurickson","Myers, Wil","Canó, Robinson","Kim, Ha-Seong","Grisham, Trent","Alfaro, Jorge"
1048,SD,40,"Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Myers, Wil","Voit, Luke","Nola, Austin","Kim, Ha-Seong","Grisham, Trent","Azocar, José"
1049,SD,41,"Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Myers, Wil","Voit, Luke","Kim, Ha-Seong","Nola, Austin","Azocar, José"
1050,SD,42,"Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Myers, Wil","Canó, Robinson","Voit, Luke","Grisham, Trent","Alfaro, Jorge"
1051,SD,43,"Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Myers, Wil","Canó, Robinson","Kim, Ha-Seong","Grisham, Trent","Nola, Austin"
1052,SD,44,"Cronenworth, Jake","Machado, Manny","Profar, Jurickson","Hosmer, Eric","Myers, Wil","Voit, Luke","Kim, Ha-Seong","Nola, Austin","Azocar, José"
1053,SD,45,"Profar, Jurickson","Machado, Manny","Hosmer, Eric","Myers, Wil","Voit, Luke","Cronenworth, Jake","Kim, Ha-Seong","Alfaro, Jorge","Azocar, José"
1054,SD,46,"Profar, Jurickson","Kim, Ha-Seong","Hosmer, Eric","Voit, Luke","Cronenworth, Jake","Myers, Wil","Nola, Austin","Grisham, Trent","Alcántara, Sergio"
1055,SD,47,"Profar, Jurickson","Kim, Ha-Seong","Hosmer, Eric","Voit, Luke","Cronenworth, Jake","Canó, Robinson","Alfaro, Jorge","Grisham, Trent","Azocar, José"
1056,SD,48,"Profar, Jurickson","Machado, Manny","Hosmer, Eric","Voit, Luke","Cronenworth, Jake","Kim, Ha-Seong","Nola, Austin","Grisham, Trent","Azocar, José"
1057,SD,49,"Profar, Jurickson","Machado, Manny","Cronenworth, Jake","Voit, Luke","Myers, Wil","Canó, Robinson","Kim, Ha-Seong","Alfaro, Jorge","Grisham, Trent"
1058,SD,50,"Profar, Jurickson","Machado, Manny","Hosmer, Eric","Voit, Luke","Cronenworth, Jake","Kim, Ha-Seong","Nola, Austin","Grisham, Trent","Azocar, José"
1059,SD,51,"Profar, Jurickson","Cronenworth, Jake","Machado, Manny","Hosmer, Eric","Voit, Luke","Mazara, Nomar","Grisham, Trent","Alfaro, Jorge","Alcántara, Sergio"
1060,SD,52,"Profar, Jurickson","Cronenworth, Jake","Machado, Manny","Hosmer, Eric","Voit, Luke","Mazara, Nomar","Kim, Ha-Seong","Grisham, Trent","Nola, Austin"
1061,SD,53,"Profar, Jurickson","Cronenworth, Jake","Machado, Manny","Voit, Luke","Alfaro, Jorge","Kim, Ha-Seong","Azocar, José","Grisham, Trent","Alcántara, Sergio"
1062,SD,54,"Profar, Jurickson","Cronenworth, Jake","Machado, Manny","Voit, Luke","Hosmer, Eric","Kim, Ha-Seong","Nola, Austin","Grisham, Trent","Azocar, José"
1063,SD,55,"Profar, Jurickson","Cronenworth, Jake","Machado, Manny","Voit, Luke","Hosmer, Eric","Kim, Ha-Seong","Mazara, Nomar","Alfaro, Jorge","Grisham, Trent"
1064,SD,56,"Profar, Jurickson","Cronenworth, Jake","Machado, Manny","Voit, Luke","Hosmer, Eric","Mazara, Nomar","Kim, Ha-Seong","Grisham, Trent","Nola, Austin"
1065,SD,57,"Profar, Jurickson","Cronenworth, Jake","Machado, Manny","Voit, Luke","Mazara, Nomar","Alfaro, Jorge","Grisham, Trent","Kim, Ha-Seong","Alcántara, Sergio"
1066,SD,58,"Profar, Jurickson","Cronenworth, Jake","Machado, Manny","Voit, Luke","Hosmer, Eric","Mazara, Nomar","Kim, Ha-Seong","Grisham, Trent","Nola, Austin"
1067,SD,59,"Profar, Jurickson","Cronenworth, Jake","Machado, Manny","Voit, Luke","Kim, Ha-Seong","Nola, Austin","Azocar, José","Grisham, Trent","Alcántara, Sergio"
1068,SD,60,"Profar, Jurickson","Cronenworth, Jake","Machado, Manny","Voit, Luke","Hosmer, Eric","Mazara, Nomar","Alfaro, Jorge","Grisham, Trent","Kim, Ha-Seong"
1069,PHI,1,"Schwarber, Kyle","Realmuto, J.T.","Harper, Bryce","Castellanos, Nick","Hoskins, Rhys","Gregorius, Didi","Segura, Jean","Stott, Bryson","Vierling, Matt"
1070,PHI,2,"Schwarber, Kyle","Realmuto, J.T.","Harper, Bryce","Castellanos, Nick","Hoskins, Rhys","Segura, Jean","Gregorius, Didi","Bohm, Alec","Vierling, Matt"
1071,PHI,3,"Schwarber, Kyle","Segura, Jean","Harper, Bryce","Castellanos, Nick","Hoskins, Rhys","Stott, Bryson","Camargo, Johan","Stubbs, Garrett","Vierling, Matt"
1072,PHI,4,"Schwarber, Kyle","Realmuto, J.T.","Harper, Bryce","Castellanos, Nick","Hoskins, Rhys","Gregorius, Didi","Segura, Jean","Bohm, Alec","Vierling, Matt"
1073,PHI,5,"Schwarber, Kyle","Realmuto, J.T.","Harper, Bryce","Castellanos, Nick","Hoskins, Rhys","Gregorius, Didi","Stott, Bryson","Camargo, Johan","Muzziotti, Símon"
1074,PHI,6,"Schwarber, Kyle","Realmuto, J.T.","Harper, Bryce","Castellanos, Nick","Segura, Jean","Gregorius, Didi","Camargo, Johan","Stott, Bryson","Vierling, Matt"
1075,PHI,7,"Schwarber, Kyle","Realmuto, J.T.","Harper, Bryce","Castellanos, Nick","Hoskins, Rhys","Gregorius, Didi","Camargo, Johan","Stott, Bryson","Vierling, Matt"
1076,PHI,8,"Schwarber, Kyle","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Gregorius, Didi","Camargo, Johan","Stott, Bryson","Stubbs, Garrett","Muzziotti, Símon"
1077,PHI,9,"Realmuto, J.T.","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Bohm, Alec","Camargo, Johan","Gregorius, Didi","Vierling, Matt","Stott, Bryson"
1078,PHI,10,"Realmuto, J.T.","Harper, Bryce","Castellanos, Nick","Hoskins, Rhys","Schwarber, Kyle","Segura, Jean","Gregorius, Didi","Camargo, Johan","Muzziotti, Símon"
1079,PHI,11,"Realmuto, J.T.","Harper, Bryce","Castellanos, Nick","Hoskins, Rhys","Schwarber, Kyle","Bohm, Alec","Segura, Jean","Stott, Bryson","Vierling, Matt"
1080,PHI,12,"Segura, Jean","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Schwarber, Kyle","Bohm, Alec","Gregorius, Didi","Vierling, Matt"
1081,PHI,13,"Segura, Jean","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Schwarber, Kyle","Bohm, Alec","Camargo, Johan","Vierling, Matt"
1082,PHI,14,"Segura, Jean","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Schwarber, Kyle","Bohm, Alec","Camargo, Johan","Herrera, Odúbel"
1083,PHI,15,"Segura, Jean","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Schwarber, Kyle","Bohm, Alec","Camargo, Johan","Herrera, Odúbel"
1084,PHI,16,"Segura, Jean","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Schwarber, Kyle","Bohm, Alec","Camargo, Johan","Vierling, Matt"
1085,PHI,17,"Segura, Jean","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Schwarber, Kyle","Bohm, Alec","Camargo, Johan","Vierling, Matt"
1086,PHI,18,"Segura, Jean","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Schwarber, Kyle","Bohm, Alec","Gregorius, Didi","Herrera, Odúbel"
1087,PHI,19,"Herrera, Odúbel","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Schwarber, Kyle","Bohm, Alec","Gregorius, Didi","Camargo, Johan","Stubbs, Garrett"
1088,PHI,20,"Segura, Jean","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Bohm, Alec","Vierling, Matt","Gregorius, Didi","Quinn, Roman"
1089,PHI,21,"Segura, Jean","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Schwarber, Kyle","Bohm, Alec","Gregorius, Didi","Herrera, Odúbel"
1090,PHI,22,"Segura, Jean","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Schwarber, Kyle","Bohm, Alec","Gregorius, Didi","Herrera, Odúbel"
1091,PHI,23,"Segura, Jean","Hoskins, Rhys","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Schwarber, Kyle","Bohm, Alec","Camargo, Johan","Herrera, Odúbel"
1092,PHI,24,"Schwarber, Kyle","Bohm, Alec","Harper, Bryce","Realmuto, J.T.","Hoskins, Rhys","Gregorius, Didi","Segura, Jean","Quinn, Roman","Vierling, Matt"
1093,PHI,25,"Bohm, Alec","Castellanos, Nick","Harper, Bryce","Hoskins, Rhys","Realmuto, J.T.","Schwarber, Kyle","Segura, Jean","Gregorius, Didi","Vierling, Matt"
1094,PHI,26,"Schwarber, Kyle","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Hoskins, Rhys","Segura, Jean","Herrera, Odúbel","Camargo, Johan"
1095,PHI,27,"Schwarber, Kyle","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Herrera, Odúbel","Segura, Jean","Camargo, Johan","Camargo, Johan"
1096,PHI,28,"Schwarber, Kyle","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Hoskins, Rhys","Segura, Jean","Stott, Bryson","Stubbs, Garrett","Quinn, Roman"
1097,PHI,29,"Schwarber, Kyle","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Segura, Jean","Hoskins, Rhys","Herrera, Odúbel","Stott, Bryson"
1098,PHI,30,"Schwarber, Kyle","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Segura, Jean","Hoskins, Rhys","Camargo, Johan","Vierling, Matt"
1099,PHI,31,"Schwarber, Kyle","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Segura, Jean","Hoskins, Rhys","Herrera, Odúbel","Stott, Bryson","Stubbs, Garrett"
1100,PHI,32,"Hoskins, Rhys","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Segura, Jean","Realmuto, J.T.","Schwarber, Kyle","Camargo, Johan","Quinn, Roman"
1101,PHI,33,"Schwarber, Kyle","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Realmuto, J.T.","Hoskins, Rhys","Herrera, Odúbel","Camargo, Johan","Stott, Bryson"
1102,PHI,34,"Hoskins, Rhys","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Segura, Jean","Realmuto, J.T.","Schwarber, Kyle","Camargo, Johan","Quinn, Roman"
1103,PHI,35,"Hoskins, Rhys","Bohm, Alec","Schwarber, Kyle","Castellanos, Nick","Segura, Jean","Herrera, Odúbel","Camargo, Johan","Stott, Bryson","Stubbs, Garrett"
1104,PHI,36,"Hoskins, Rhys","Bohm, Alec","Schwarber, Kyle","Castellanos, Nick","Segura, Jean","Herrera, Odúbel","Realmuto, J.T.","Stott, Bryson","Quinn, Roman"
1105,PHI,37,"Hoskins, Rhys","Bohm, Alec","Castellanos, Nick","Segura, Jean","Realmuto, J.T.","Schwarber, Kyle","Camargo, Johan","Herrera, Odúbel","Quinn, Roman"
1106,PHI,38,"Hoskins, Rhys","Bohm, Alec","Schwarber, Kyle","Castellanos, Nick","Realmuto, J.T.","Herrera, Odúbel","Camargo, Johan","Stubbs, Garrett","Stott, Bryson"
1107,PHI,39,"Hoskins, Rhys","Bohm, Alec","Castellanos, Nick","Segura, Jean","Schwarber, Kyle","Realmuto, J.T.","Camargo, Johan","Herrera, Odúbel","Quinn, Roman"
1108,PHI,40,"Hoskins, Rhys","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Schwarber, Kyle","Segura, Jean","Herrera, Odúbel","Realmuto, J.T.","Stott, Bryson"
1109,PHI,41,"Hoskins, Rhys","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Schwarber, Kyle","Segura, Jean","Herrera, Odúbel","Stubbs, Garrett","Stott, Bryson"
1110,PHI,42,"Hoskins, Rhys","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Segura, Jean","Schwarber, Kyle","Realmuto, J.T.","Camargo, Johan","Quinn, Roman"
1111,PHI,43,"Hoskins, Rhys","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Segura, Jean","Schwarber, Kyle","Realmuto, J.T.","Camargo, Johan","Quinn, Roman"
1112,PHI,44,"Hoskins, Rhys","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Segura, Jean","Schwarber, Kyle","Realmuto, J.T.","Herrera, Odúbel","Stott, Bryson"
1113,PHI,45,"Hoskins, Rhys","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Segura, Jean","Schwarber, Kyle","Realmuto, J.T.","Herrera, Odúbel","Stott, Bryson"
1114,PHI,46,"Hoskins, Rhys","Bohm, Alec","Harper, Bryce","Castellanos, Nick","Schwarber, Kyle","Segura, Jean","Herrera, Odúbel","Stubbs, Garrett","Stott, Bryson"
