,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
1684,SF,65,"Tomlinson, Kelby","Núñez, Eduardo","Hill, Aaron","Posey, Buster","Pence, Hunter","Hundley, Nick","Slater, Austin","Hernández, Gorkys","Cain, Matt"
1685,SF,66,"Span, Denard","Núñez, Eduardo","Belt, Brandon","Posey, Buster","Pence, Hunter","Crawford, Brandon","Hill, Aaron","Slater, Austin","Blach, Ty"
1686,SF,67,"Span, Denard","Núñez, Eduardo","Belt, Brandon","Posey, Buster","Crawford, Brandon","Pence, Hunter","Panik, Joe","Slater, Austin","Cueto, Johnny"
1687,SF,68,"Span, Denard","Núñez, Eduardo","Belt, Brandon","Posey, Buster","Pence, Hunter","Crawford, Brandon","Panik, Joe","Slater, Austin","Moore, Matt"
1688,SF,69,"Span, Denard","Panik, Joe","Belt, Brandon","Pence, Hunter","Crawford, Brandon","Hundley, Nick","Hill, Aaron","Slater, Austin","Samardzija, Jeff"
1689,SF,70,"Tomlinson, Kelby","Panik, Joe","Pence, Hunter","Posey, Buster","Slater, Austin","Hundley, Nick","Hill, Aaron","Hernández, Gorkys","Cain, Matt"
1690,SF,71,"Span, Denard","Panik, Joe","Crawford, Brandon","Posey, Buster","Belt, Brandon","Slater, Austin","Hill, Aaron","Hernández, Gorkys","Blach, Ty"
1691,SF,72,"Span, Denard","Núñez, Eduardo","Crawford, Brandon","Posey, Buster","Pence, Hunter","Panik, Joe","Belt, Brandon","Hernández, Gorkys","Cueto, Johnny"
1692,SF,73,"Span, Denard","Panik, Joe","Crawford, Brandon","Posey, Buster","Pence, Hunter","Belt, Brandon","Slater, Austin","Tomlinson, Kelby","Moore, Matt"
1693,SF,74,"Span, Denard","Tomlinson, Kelby","Crawford, Brandon","Posey, Buster","Pence, Hunter","Slater, Austin","Belt, Brandon","Hill, Aaron","Samardzija, Jeff"
1694,SF,75,"Tomlinson, Kelby","Panik, Joe","Pence, Hunter","Posey, Buster","Slater, Austin","Crawford, Brandon","Hundley, Nick","Cain, Matt","Tomlinson, Kelby"
1695,SF,76,"Span, Denard","Gillaspie, Conor","Panik, Joe","Belt, Brandon","Slater, Austin","Crawford, Brandon","Hundley, Nick","Hernández, Gorkys","Hill, Aaron"
1696,SF,77,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Belt, Brandon","Crawford, Brandon","Jones, Ryder","Slater, Austin","Cueto, Johnny"
1697,SF,78,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Belt, Brandon","Crawford, Brandon","Jones, Ryder","Slater, Austin","Moore, Matt"
1698,SF,79,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Belt, Brandon","Crawford, Brandon","Jones, Ryder","Hernández, Gorkys","Samardzija, Jeff"
1699,SF,80,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Belt, Brandon","Crawford, Brandon","Jones, Ryder","Hernández, Gorkys","Cain, Matt"
1700,SF,81,"Hernández, Gorkys","Panik, Joe","Slater, Austin","Belt, Brandon","Belt, Brandon","Hwang, Jae-Gyun","Hundley, Nick","Tomlinson, Kelby","Jones, Ryder"
1701,SF,82,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Belt, Brandon","Crawford, Brandon","Hwang, Jae-Gyun","Slater, Austin","Cueto, Johnny"
1702,SF,83,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Belt, Brandon","Crawford, Brandon","Jones, Ryder","Slater, Austin","Moore, Matt"
1703,SF,84,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Belt, Brandon","Crawford, Brandon","Hwang, Jae-Gyun","Slater, Austin","Samardzija, Jeff"
1704,SF,85,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Belt, Brandon","Crawford, Brandon","Hwang, Jae-Gyun","Hundley, Nick","Slater, Austin"
1705,SF,86,"Hernández, Gorkys","Belt, Brandon","Pence, Hunter","Posey, Buster","Hwang, Jae-Gyun","Crawford, Brandon","Slater, Austin","Hundley, Nick","Tomlinson, Kelby"
1706,SF,87,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Belt, Brandon","Hwang, Jae-Gyun","Crawford, Brandon","Slater, Austin","Hernández, Gorkys"
1707,SF,88,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Belt, Brandon","Hwang, Jae-Gyun","Crawford, Brandon","Slater, Austin","Moore, Matt"
1708,SF,89,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Belt, Brandon","Hwang, Jae-Gyun","Crawford, Brandon","Hernández, Gorkys","Samardzija, Jeff"
1709,SF,90,"Span, Denard","Panik, Joe","Pence, Hunter","Belt, Brandon","Crawford, Brandon","Hwang, Jae-Gyun","Hundley, Nick","Hernández, Gorkys","Cueto, Johnny"
1710,SF,91,"Span, Denard","Núñez, Eduardo","Belt, Brandon","Posey, Buster","Pence, Hunter","Crawford, Brandon","Hernández, Gorkys","Panik, Joe","Cueto, Johnny"
1711,SF,92,"Span, Denard","Núñez, Eduardo","Belt, Brandon","Posey, Buster","Crawford, Brandon","Pence, Hunter","Panik, Joe","Hernández, Gorkys","Bumgarner, Madison"
1712,SF,93,"Span, Denard","Núñez, Eduardo","Pence, Hunter","Posey, Buster","Crawford, Brandon","Hundley, Nick","Panik, Joe","Hernández, Gorkys","Samardzija, Jeff"
1713,SF,94,"Span, Denard","Núñez, Eduardo","Pence, Hunter","Posey, Buster","Crawford, Brandon","Hwang, Jae-Gyun","Panik, Joe","Hernández, Gorkys","Moore, Matt"
1714,SF,95,"Span, Denard","Núñez, Eduardo","Belt, Brandon","Posey, Buster","Crawford, Brandon","Pence, Hunter","Panik, Joe","Blach, Ty","Span, Denard"
1715,SF,96,"Span, Denard","Gómez, Miguel","Belt, Brandon","Crawford, Brandon","Gillaspie, Conor","Hundley, Nick","Tomlinson, Kelby","Hernández, Gorkys","Cain, Matt"
1716,SF,97,"Span, Denard","Núñez, Eduardo","Belt, Brandon","Posey, Buster","Crawford, Brandon","Pence, Hunter","Panik, Joe","Hernández, Gorkys","Bumgarner, Madison"
1717,SF,98,"Span, Denard","Núñez, Eduardo","Belt, Brandon","Posey, Buster","Crawford, Brandon","Pence, Hunter","Panik, Joe","Hernández, Gorkys","Samardzija, Jeff"
1718,SF,99,"Hernández, Gorkys","Núñez, Eduardo","Panik, Joe","Belt, Brandon","Gillaspie, Conor","Pence, Hunter","Hundley, Nick","Calixte, Orlando","Moore, Matt"
1719,SF,100,"Span, Denard","Núñez, Eduardo","Belt, Brandon","Posey, Buster","Crawford, Brandon","Pence, Hunter","Gómez, Miguel","Hernández, Gorkys","Blach, Ty"
1720,SF,101,"Span, Denard","Núñez, Eduardo","Belt, Brandon","Posey, Buster","Crawford, Brandon","Pence, Hunter","Panik, Joe","Hernández, Gorkys","Cain, Matt"
1721,SF,102,"Span, Denard","Núñez, Eduardo","Belt, Brandon","Posey, Buster","Crawford, Brandon","Pence, Hunter","Panik, Joe","Hernández, Gorkys","Bumgarner, Madison"
1722,SF,103,"Span, Denard","Panik, Joe","Belt, Brandon","Posey, Buster","Crawford, Brandon","Pence, Hunter","Gillaspie, Conor","Hernández, Gorkys","Samardzija, Jeff"
1723,SF,104,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Crawford, Brandon","Hwang, Jae-Gyun","Hundley, Nick","Hernández, Gorkys","Moore, Matt"
1724,SF,105,"Span, Denard","Gómez, Miguel","Pence, Hunter","Posey, Buster","Crawford, Brandon","Hwang, Jae-Gyun","Hernández, Gorkys","Tomlinson, Kelby","Blach, Ty"
1725,SF,106,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Crawford, Brandon","Hwang, Jae-Gyun","Belt, Brandon","Hernández, Gorkys","Bumgarner, Madison"
1726,SF,107,"Span, Denard","Panik, Joe","Belt, Brandon","Posey, Buster","Crawford, Brandon","Hwang, Jae-Gyun","Moncrief, Carlos","Hundley, Nick","Hernández, Gorkys"
1727,SF,108,"Hernández, Gorkys","Tomlinson, Kelby","Belt, Brandon","Posey, Buster","Pence, Hunter","Crawford, Brandon","Hundley, Nick","Hwang, Jae-Gyun","Panik, Joe"
1728,SF,109,"Span, Denard","Panik, Joe","Belt, Brandon","Posey, Buster","Crawford, Brandon","Pence, Hunter","Gillaspie, Conor","Hernández, Gorkys","Moore, Matt"
1729,SF,110,"Span, Denard","Jones, Ryder","Belt, Brandon","Posey, Buster","Crawford, Brandon","Pence, Hunter","Parker, Jarrett","Blach, Ty","Span, Denard"
1730,SF,111,"Span, Denard","Tomlinson, Kelby","Belt, Brandon","Posey, Buster","Pence, Hunter","Crawford, Brandon","Hernández, Gorkys","Jones, Ryder","Bumgarner, Madison"
1731,SF,112,"Span, Denard","Jones, Ryder","Crawford, Brandon","Sandoval, Pablo","Parker, Jarrett","Pence, Hunter","Panik, Joe","Hundley, Nick","Stratton, Chris"
1732,SF,113,"Hernández, Gorkys","Tomlinson, Kelby","Posey, Buster","Pence, Hunter","Hundley, Nick","Gómez, Miguel","Parker, Jarrett","Jones, Ryder","Samardzija, Jeff"
1733,SF,114,"Span, Denard","Panik, Joe","Parker, Jarrett","Posey, Buster","Sandoval, Pablo","Crawford, Brandon","Jones, Ryder","Moncrief, Carlos","Moore, Matt"
1734,SF,115,"Hernández, Gorkys","Gómez, Miguel","Pence, Hunter","Posey, Buster","Hundley, Nick","Crawford, Brandon","Parker, Jarrett","Tomlinson, Kelby","Blach, Ty"
1735,SF,116,"Span, Denard","Jones, Ryder","Parker, Jarrett","Posey, Buster","Sandoval, Pablo","Pence, Hunter","Crawford, Brandon","Panik, Joe","Bumgarner, Madison"
1736,SF,117,"Span, Denard","Panik, Joe","Parker, Jarrett","Posey, Buster","Sandoval, Pablo","Crawford, Brandon","Pence, Hunter","Jones, Ryder","Samardzija, Jeff"
1737,SF,118,"Span, Denard","Panik, Joe","Pence, Hunter","Posey, Buster","Sandoval, Pablo","Jones, Ryder","Parker, Jarrett","Tomlinson, Kelby","Moore, Matt"
1738,SF,119,"Panik, Joe","Crawford, Brandon","Parker, Jarrett","Sandoval, Pablo","Hundley, Nick","Jones, Ryder","Moncrief, Carlos","Hernández, Gorkys","Stratton, Chris"
1739,SF,120,"Span, Denard","Hernández, Gorkys","Pence, Hunter","Posey, Buster","Hundley, Nick","Crawford, Brandon","Sandoval, Pablo","Tomlinson, Kelby","Blach, Ty"
1740,SF,121,"Span, Denard","Pence, Hunter","Parker, Jarrett","Posey, Buster","Sandoval, Pablo","Crawford, Brandon","Jones, Ryder","Tomlinson, Kelby","Bumgarner, Madison"
1741,SF,122,"Span, Denard","Pence, Hunter","Parker, Jarrett","Sandoval, Pablo","Crawford, Brandon","Hundley, Nick","Jones, Ryder","Tomlinson, Kelby","Cain, Matt"
1742,SF,123,"Span, Denard","Pence, Hunter","Parker, Jarrett","Posey, Buster","Sandoval, Pablo","Crawford, Brandon","Jones, Ryder","Tomlinson, Kelby","Samardzija, Jeff"
1743,SF,124,"Span, Denard","Pence, Hunter","Parker, Jarrett","Posey, Buster","Sandoval, Pablo","Crawford, Brandon","Jones, Ryder","Tomlinson, Kelby","Moore, Matt"
1744,SF,125,"Span, Denard","Pence, Hunter","Parker, Jarrett","Posey, Buster","Sandoval, Pablo","Crawford, Brandon","Jones, Ryder","Tomlinson, Kelby","Blach, Ty"
1745,SF,126,"Span, Denard","Tomlinson, Kelby","Parker, Jarrett","Posey, Buster","Sandoval, Pablo","Crawford, Brandon","Jones, Ryder","Moncrief, Carlos","Bumgarner, Madison"
1746,SF,127,"Span, Denard","Tomlinson, Kelby","Parker, Jarrett","Pence, Hunter","Crawford, Brandon","Sandoval, Pablo","Hundley, Nick","Jones, Ryder","Stratton, Chris"
1747,SF,128,"Span, Denard","Tomlinson, Kelby","Parker, Jarrett","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Jones, Ryder","Hernández, Gorkys","Samardzija, Jeff"
1748,SF,129,"Hernández, Gorkys","Tomlinson, Kelby","Parker, Jarrett","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Moncrief, Carlos","Jones, Ryder","Moore, Matt"
1749,SF,130,"Span, Denard","Pence, Hunter","Parker, Jarrett","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Hundley, Nick","Panik, Joe","Blach, Ty"
1750,SF,131,"Span, Denard","Pence, Hunter","Parker, Jarrett","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Panik, Joe","Jones, Ryder","Bumgarner, Madison"
1751,SF,132,"Hernández, Gorkys","Tomlinson, Kelby","Pence, Hunter","Posey, Buster","Hundley, Nick","Sandoval, Pablo","Parker, Jarrett","Panik, Joe","Stratton, Chris"
1752,SF,133,"Span, Denard","Pence, Hunter","Parker, Jarrett","Sandoval, Pablo","Crawford, Brandon","Panik, Joe","Hundley, Nick","Jones, Ryder","Samardzija, Jeff"
1753,SF,134,"Span, Denard","Pence, Hunter","Parker, Jarrett","Sandoval, Pablo","Crawford, Brandon","Panik, Joe","Hundley, Nick","Jones, Ryder","Moore, Matt"
1754,SF,135,"Span, Denard","Tomlinson, Kelby","Hernández, Gorkys","Pence, Hunter","Hundley, Nick","Crawford, Brandon","Sandoval, Pablo","Panik, Joe","Blach, Ty"
1755,SF,136,"Span, Denard","Panik, Joe","Sandoval, Pablo","Posey, Buster","Crawford, Brandon","Pence, Hunter","Parker, Jarrett","Jones, Ryder","Cain, Matt"
1756,SF,137,"Span, Denard","Tomlinson, Kelby","Panik, Joe","Posey, Buster","Crawford, Brandon","Pence, Hunter","Parker, Jarrett","Jones, Ryder","Cueto, Johnny"
1757,SF,138,"Span, Denard","Panik, Joe","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Hundley, Nick","Moncrief, Carlos","Hernández, Gorkys","Samardzija, Jeff"
1758,SF,139,"Hernández, Gorkys","Panik, Joe","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Pence, Hunter","Jones, Ryder","Williamson, Mac","Bumgarner, Madison"
1759,SF,140,"Span, Denard","Panik, Joe","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Pence, Hunter","Hundley, Nick","Williamson, Mac","Stratton, Chris"
1760,SF,141,"Span, Denard","Panik, Joe","Posey, Buster","Crawford, Brandon","Pence, Hunter","Sandoval, Pablo","Jones, Ryder","Hernández, Gorkys","Blach, Ty"
1761,SF,142,"Hernández, Gorkys","Panik, Joe","Pence, Hunter","Hundley, Nick","Crawford, Brandon","Slater, Austin","Tomlinson, Kelby","Jones, Ryder","Cueto, Johnny"
1762,SF,143,"Span, Denard","Panik, Joe","Posey, Buster","Crawford, Brandon","Hundley, Nick","Pence, Hunter","Sandoval, Pablo","Williamson, Mac","Jones, Ryder"
1763,SF,144,"Span, Denard","Panik, Joe","Posey, Buster","Crawford, Brandon","Hundley, Nick","Sandoval, Pablo","Pence, Hunter","Slater, Austin","Jones, Ryder"
1764,SF,145,"Span, Denard","Panik, Joe","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Parker, Jarrett","Williamson, Mac","Hernández, Gorkys","Jones, Ryder"
1765,SF,146,"Pence, Hunter","Panik, Joe","Span, Denard","Posey, Buster","Crawford, Brandon","Parker, Jarrett","Sandoval, Pablo","Hundley, Nick","Blach, Ty"
1766,SF,147,"Hernández, Gorkys","Panik, Joe","Pence, Hunter","Posey, Buster","Hundley, Nick","Slater, Austin","Calixte, Orlando","Tomlinson, Kelby","Cueto, Johnny"
1767,SF,148,"Pence, Hunter","Parker, Jarrett","Span, Denard","Posey, Buster","Crawford, Brandon","Hundley, Nick","Sandoval, Pablo","Tomlinson, Kelby","Moore, Matt"
1768,SF,149,"Tomlinson, Kelby","Panik, Joe","Pence, Hunter","Posey, Buster","Hundley, Nick","Slater, Austin","Crawford, Brandon","Calixte, Orlando","Samardzija, Jeff"
1769,SF,150,"Span, Denard","Panik, Joe","Parker, Jarrett","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Jones, Ryder","Williamson, Mac","Bumgarner, Madison"
1770,SF,151,"Span, Denard","Panik, Joe","Slater, Austin","Crawford, Brandon","Parker, Jarrett","Sandoval, Pablo","Hundley, Nick","Jones, Ryder","Stratton, Chris"
1771,SF,152,"Pence, Hunter","Panik, Joe","Span, Denard","Posey, Buster","Crawford, Brandon","Parker, Jarrett","Sandoval, Pablo","Jones, Ryder","Cueto, Johnny"
1772,SF,153,"Pence, Hunter","Panik, Joe","Span, Denard","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Parker, Jarrett","Hundley, Nick","Moore, Matt"
1773,SF,154,"Hernández, Gorkys","Panik, Joe","Posey, Buster","Pence, Hunter","Crawford, Brandon","Hundley, Nick","Sandoval, Pablo","Williamson, Mac","Samardzija, Jeff"
1774,SF,155,"Hernández, Gorkys","Panik, Joe","Span, Denard","Posey, Buster","Pence, Hunter","Crawford, Brandon","Tomlinson, Kelby","Jones, Ryder","Bumgarner, Madison"
1775,SF,156,"Hernández, Gorkys","Tomlinson, Kelby","Posey, Buster","Pence, Hunter","Hundley, Nick","Crawford, Brandon","Sandoval, Pablo","Williamson, Mac","Stratton, Chris"
1776,SF,157,"Pence, Hunter","Panik, Joe","Span, Denard","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Parker, Jarrett","Cueto, Johnny","Pence, Hunter"
1777,SF,158,"Pence, Hunter","Panik, Joe","Hernández, Gorkys","Posey, Buster","Hundley, Nick","Williamson, Mac","Tomlinson, Kelby","Calixte, Orlando","Suárez, Albert"
1778,SF,159,"Span, Denard","Panik, Joe","Sandoval, Pablo","Crawford, Brandon","Hundley, Nick","Parker, Jarrett","Williamson, Mac","Jones, Ryder","Samardzija, Jeff"
1779,SF,160,"Pence, Hunter","Panik, Joe","Span, Denard","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Parker, Jarrett","Hundley, Nick","Stratton, Chris"
1780,SF,161,"Pence, Hunter","Panik, Joe","Span, Denard","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Parker, Jarrett","Jones, Ryder","Cain, Matt"
1781,SF,162,"Pence, Hunter","Panik, Joe","Span, Denard","Posey, Buster","Crawford, Brandon","Sandoval, Pablo","Parker, Jarrett","Hundley, Nick","Cueto, Johnny"
1782,CLE,1,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Gomes, Yan","Naquin, Tyler","Díaz, Yandy","Almonte, Abraham"
1783,CLE,2,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Guyer, Brandon","Díaz, Yandy","Gomes, Yan","Jackson, Austin"
1784,CLE,3,"Santana, Carlos","Lindor, Francisco","Guyer, Brandon","Encarnación, Edwin","Ramírez, José","Díaz, Yandy","Jackson, Austin","Pérez, Roberto","Almonte, Abraham"
1785,CLE,4,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Díaz, Yandy","Naquin, Tyler","Gomes, Yan","Tomlin, Josh"
1786,CLE,5,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Díaz, Yandy","Naquin, Tyler","Pérez, Roberto","Bauer, Trevor"
1787,CLE,6,"Santana, Carlos","Lindor, Francisco","Guyer, Brandon","Encarnación, Edwin","Ramírez, José","Díaz, Yandy","Gomes, Yan","Jackson, Austin","Kluber, Corey"
1788,CLE,7,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Díaz, Yandy","Naquin, Tyler","Gomes, Yan","Almonte, Abraham"
1789,CLE,8,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Guyer, Brandon","Díaz, Yandy","Pérez, Roberto","Jackson, Austin"
1790,CLE,9,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Chisenhall, Lonnie","Díaz, Yandy","Almonte, Abraham","Gomes, Yan"
1791,CLE,10,"Santana, Carlos","Lindor, Francisco","Guyer, Brandon","Encarnación, Edwin","Ramírez, José","Díaz, Yandy","Almonte, Abraham","Pérez, Roberto","Jackson, Austin"
1792,CLE,11,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Chisenhall, Lonnie","Díaz, Yandy","Almonte, Abraham","Gomes, Yan"
1793,CLE,12,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Guyer, Brandon","Díaz, Yandy","Jackson, Austin","Gomes, Yan"
1794,CLE,13,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Chisenhall, Lonnie","Díaz, Yandy","Almonte, Abraham","Gomes, Yan"
1795,CLE,14,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Chisenhall, Lonnie","Díaz, Yandy","Almonte, Abraham","Pérez, Roberto"
1796,CLE,15,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Chisenhall, Lonnie","Díaz, Yandy","Almonte, Abraham","Pérez, Roberto"
1797,CLE,16,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Kipnis, Jason","Guyer, Brandon","Jackson, Austin","Gomes, Yan"
1798,CLE,17,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Kipnis, Jason","Chisenhall, Lonnie","Almonte, Abraham","Gomes, Yan"
1799,CLE,18,"Santana, Carlos","Lindor, Francisco","Guyer, Brandon","Encarnación, Edwin","Ramírez, José","Jackson, Austin","Almonte, Abraham","Pérez, Roberto","Martinez, Michael"
1800,CLE,19,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Kipnis, Jason","Guyer, Brandon","Gomes, Yan","Jackson, Austin"
1801,CLE,20,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Kipnis, Jason","Chisenhall, Lonnie","Almonte, Abraham","Pérez, Roberto"
1802,CLE,21,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Kipnis, Jason","Chisenhall, Lonnie","Almonte, Abraham","Gomes, Yan"
1803,CLE,22,"Santana, Carlos","Lindor, Francisco","Guyer, Brandon","Encarnación, Edwin","Ramírez, José","Kipnis, Jason","Jackson, Austin","Almonte, Abraham","Gomes, Yan"
1804,CLE,23,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Kipnis, Jason","Chisenhall, Lonnie","Almonte, Abraham","Gomes, Yan"
1805,CLE,24,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Kipnis, Jason","Chisenhall, Lonnie","Almonte, Abraham","Pérez, Roberto"
1806,CLE,25,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Guyer, Brandon","Jackson, Austin","Pérez, Roberto","Martinez, Michael"
1807,CLE,26,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Kipnis, Jason","Chisenhall, Lonnie","Almonte, Abraham","Gomes, Yan"
1808,CLE,27,"Santana, Carlos","Lindor, Francisco","Brantley, Michael","Encarnación, Edwin","Ramírez, José","Kipnis, Jason","Guyer, Brandon","Almonte, Abraham","Gomes, Yan"
