,team,gamenum,opponent,date,opposinghandedness,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,dblheader
1031,STL,65,TB,2014-06-11,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1032,STL,66,WSH,2014-06-13,R,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,false
1033,STL,67,WSH,2014-06-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1034,STL,68,WSH,2014-06-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1035,STL,69,NYM,2014-06-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1036,STL,70,NYM,2014-06-17,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1037,STL,71,NYM,2014-06-18,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1038,STL,72,PHI,2014-06-19,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1039,STL,73,PHI,2014-06-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1040,STL,74,PHI,2014-06-21,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1041,STL,75,PHI,2014-06-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1042,STL,76,COL,2014-06-23,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1043,STL,77,COL,2014-06-24,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1044,STL,78,COL,2014-06-25,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1045,STL,79,LAD,2014-06-26,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1046,STL,80,LAD,2014-06-27,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1047,STL,81,LAD,2014-06-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1048,STL,82,LAD,2014-06-29,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1049,STL,83,SF,2014-07-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1050,STL,84,SF,2014-07-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1051,STL,85,SF,2014-07-03,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
1052,STL,86,MIA,2014-07-04,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1053,STL,87,MIA,2014-07-05,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1054,STL,88,MIA,2014-07-06,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1055,STL,89,PIT,2014-07-07,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1056,STL,90,PIT,2014-07-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1057,STL,91,PIT,2014-07-09,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1058,STL,92,PIT,2014-07-10,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1059,STL,93,MIL,2014-07-11,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1060,STL,94,MIL,2014-07-12,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1061,STL,95,MIL,2014-07-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1062,STL,96,LAD,2014-07-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1063,STL,97,LAD,2014-07-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1064,STL,98,LAD,2014-07-20,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1065,STL,99,TB,2014-07-22,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1066,STL,100,TB,2014-07-23,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1067,STL,101,CHC,2014-07-25,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1068,STL,102,CHC,2014-07-26,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1069,STL,103,CHC,2014-07-27,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1070,STL,104,SD,2014-07-29,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1071,STL,105,SD,2014-07-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1072,STL,106,SD,2014-07-31,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1073,STL,107,MIL,2014-08-01,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1074,STL,108,MIL,2014-08-02,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1075,STL,109,MIL,2014-08-03,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1076,STL,110,BOS,2014-08-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1077,STL,111,BOS,2014-08-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1078,STL,112,BOS,2014-08-07,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1079,STL,113,BAL,2014-08-08,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1080,STL,114,BAL,2014-08-09,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1081,STL,115,BAL,2014-08-10,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1082,STL,116,MIA,2014-08-11,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1083,STL,117,MIA,2014-08-12,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1084,STL,118,MIA,2014-08-13,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1085,STL,119,SD,2014-08-14,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1086,STL,120,SD,2014-08-15,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1087,STL,121,SD,2014-08-16,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1088,STL,122,SD,2014-08-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1089,STL,123,CIN,2014-08-18,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1090,STL,124,CIN,2014-08-19,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1091,STL,125,CIN,2014-08-20,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1092,STL,126,PHI,2014-08-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1093,STL,127,PHI,2014-08-23,R,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,false
1094,STL,128,PHI,2014-08-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1095,STL,129,PIT,2014-08-25,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1096,STL,130,PIT,2014-08-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1097,STL,131,PIT,2014-08-27,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1098,STL,132,CHC,2014-08-29,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1099,STL,133,CHC,2014-08-30,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,true
1100,STL,134,CHC,2014-08-30,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,true
1101,STL,135,CHC,2014-08-31,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1102,STL,136,PIT,2014-09-01,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1103,STL,137,PIT,2014-09-02,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1104,STL,138,PIT,2014-09-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1105,STL,139,MIL,2014-09-04,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1106,STL,140,MIL,2014-09-05,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1107,STL,141,MIL,2014-09-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1108,STL,142,MIL,2014-09-07,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1109,STL,143,CIN,2014-09-08,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1110,STL,144,CIN,2014-09-09,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1111,STL,145,CIN,2014-09-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1112,STL,146,CIN,2014-09-11,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1113,STL,147,COL,2014-09-12,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1114,STL,148,COL,2014-09-13,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1115,STL,149,COL,2014-09-14,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1116,STL,150,MIL,2014-09-16,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1117,STL,151,MIL,2014-09-17,R,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1118,STL,152,MIL,2014-09-18,R,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,false
1119,STL,153,CIN,2014-09-19,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1120,STL,154,CIN,2014-09-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1121,STL,155,CIN,2014-09-21,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1122,STL,156,CHC,2014-09-22,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1123,STL,157,CHC,2014-09-23,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1124,STL,158,CHC,2014-09-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1125,STL,159,ARI,2014-09-26,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1126,STL,160,ARI,2014-09-27,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1127,STL,161,ARI,2014-09-28,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1128,CHC,1,PIT,2014-04-02,R,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,false
1129,CHC,2,PIT,2014-04-03,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1130,CHC,3,PHI,2014-04-04,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1131,CHC,4,PHI,2014-04-05,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1132,CHC,5,PHI,2014-04-06,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1133,CHC,6,PIT,2014-04-08,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1134,CHC,7,PIT,2014-04-09,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1135,CHC,8,PIT,2014-04-10,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1136,CHC,9,STL,2014-04-11,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1137,CHC,10,STL,2014-04-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1138,CHC,11,STL,2014-04-13,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1139,CHC,12,NYY,2014-04-16,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,true
1140,CHC,13,NYY,2014-04-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,true
1141,CHC,14,CIN,2014-04-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1142,CHC,15,CIN,2014-04-19,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1143,CHC,16,CIN,2014-04-20,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
1144,CHC,17,ARI,2014-04-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1145,CHC,18,ARI,2014-04-22,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1146,CHC,19,ARI,2014-04-23,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1147,CHC,20,ARI,2014-04-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1148,CHC,21,MIL,2014-04-25,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1149,CHC,22,MIL,2014-04-26,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1150,CHC,23,MIL,2014-04-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1151,CHC,24,CIN,2014-04-29,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1152,CHC,25,CIN,2014-04-30,L,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1153,CHC,26,STL,2014-05-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1154,CHC,27,STL,2014-05-03,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1155,CHC,28,STL,2014-05-04,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1156,CHC,29,CWS,2014-05-05,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
1157,CHC,30,CWS,2014-05-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1158,CHC,31,CWS,2014-05-07,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1159,CHC,32,CWS,2014-05-08,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,false
1160,CHC,33,ATL,2014-05-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1161,CHC,34,ATL,2014-05-10,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1162,CHC,35,ATL,2014-05-11,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1163,CHC,36,STL,2014-05-12,L,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
1164,CHC,37,STL,2014-05-13,R,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
1165,CHC,38,STL,2014-05-15,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1166,CHC,39,MIL,2014-05-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1167,CHC,40,MIL,2014-05-17,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1168,CHC,41,MIL,2014-05-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1169,CHC,42,NYY,2014-05-20,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1170,CHC,43,NYY,2014-05-21,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,false
1171,CHC,44,SD,2014-05-22,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1172,CHC,45,SD,2014-05-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1173,CHC,46,SD,2014-05-24,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1174,CHC,47,SD,2014-05-25,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1175,CHC,48,SF,2014-05-26,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1176,CHC,49,SF,2014-05-27,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1177,CHC,50,SF,2014-05-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1178,CHC,51,MIL,2014-05-30,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1179,CHC,52,MIL,2014-05-31,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1180,CHC,53,MIL,2014-06-01,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1181,CHC,54,NYM,2014-06-03,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1182,CHC,55,NYM,2014-06-04,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1183,CHC,56,NYM,2014-06-05,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1184,CHC,57,MIA,2014-06-06,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1185,CHC,58,MIA,2014-06-07,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1186,CHC,59,MIA,2014-06-08,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1187,CHC,60,PIT,2014-06-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1188,CHC,61,PIT,2014-06-10,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1189,CHC,62,PIT,2014-06-11,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1190,CHC,63,PIT,2014-06-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1191,CHC,64,PHI,2014-06-13,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1192,CHC,65,PHI,2014-06-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1193,CHC,66,PHI,2014-06-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1194,CHC,67,MIA,2014-06-16,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,false
1195,CHC,68,MIA,2014-06-17,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1196,CHC,69,MIA,2014-06-18,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1197,CHC,70,PIT,2014-06-20,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1198,CHC,71,PIT,2014-06-21,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1199,CHC,72,PIT,2014-06-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1200,CHC,73,CIN,2014-06-23,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1201,CHC,74,CIN,2014-06-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1202,CHC,75,CIN,2014-06-25,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1203,CHC,76,WSH,2014-06-26,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1204,CHC,77,WSH,2014-06-27,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1205,CHC,78,WSH,2014-06-28,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,true
1206,CHC,79,WSH,2014-06-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,true
1207,CHC,80,BOS,2014-06-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1208,CHC,81,BOS,2014-07-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1209,CHC,82,BOS,2014-07-02,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1210,CHC,83,WSH,2014-07-04,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1211,CHC,84,WSH,2014-07-05,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1212,CHC,85,WSH,2014-07-06,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1213,CHC,86,CIN,2014-07-07,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1214,CHC,87,CIN,2014-07-08,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
1215,CHC,88,CIN,2014-07-08,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,true
1216,CHC,89,CIN,2014-07-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1217,CHC,90,CIN,2014-07-10,R,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
1218,CHC,91,ATL,2014-07-11,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1219,CHC,92,ATL,2014-07-12,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1220,CHC,93,ATL,2014-07-13,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1221,CHC,94,ARI,2014-07-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1222,CHC,95,ARI,2014-07-19,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1223,CHC,96,ARI,2014-07-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1224,CHC,97,SD,2014-07-22,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1225,CHC,98,SD,2014-07-23,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1226,CHC,99,SD,2014-07-24,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1227,CHC,100,STL,2014-07-25,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1228,CHC,101,STL,2014-07-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1229,CHC,102,STL,2014-07-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1230,CHC,103,COL,2014-07-28,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1231,CHC,104,COL,2014-07-29,L,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,false
1232,CHC,105,COL,2014-07-30,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
1233,CHC,106,COL,2014-07-31,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1234,CHC,107,LAD,2014-08-01,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
1235,CHC,108,LAD,2014-08-02,L,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
1236,CHC,109,LAD,2014-08-03,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
1237,CHC,110,COL,2014-08-05,L,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
1238,CHC,111,COL,2014-08-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1239,CHC,112,COL,2014-08-07,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1240,CHC,113,TB,2014-08-08,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1241,CHC,114,TB,2014-08-09,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1242,CHC,115,TB,2014-08-10,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
1243,CHC,116,MIL,2014-08-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1244,CHC,117,MIL,2014-08-12,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
1245,CHC,118,MIL,2014-08-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1246,CHC,119,MIL,2014-08-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1247,CHC,120,NYM,2014-08-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1248,CHC,121,NYM,2014-08-16,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1249,CHC,122,NYM,2014-08-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1250,CHC,123,NYM,2014-08-18,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
1251,CHC,124,SF,2014-08-19,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
1252,CHC,125,SF,2014-08-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
1253,CHC,126,SF,2014-08-21,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1254,CHC,127,BAL,2014-08-22,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
1255,CHC,128,BAL,2014-08-23,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1256,CHC,129,BAL,2014-08-24,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
1257,CHC,130,CIN,2014-08-26,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1258,CHC,131,CIN,2014-08-27,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1259,CHC,132,CIN,2014-08-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
1260,CHC,133,STL,2014-08-29,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
1261,CHC,134,STL,2014-08-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,true
1262,CHC,135,STL,2014-08-30,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
1263,CHC,136,STL,2014-08-31,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
1264,CHC,137,MIL,2014-09-01,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
