,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
1461,LAD,31,"Hernández, Enrique","Bellinger, Cody","Turner, Justin","Seager, Corey","Taylor, Chris","Verdugo, Alex","Barnes, Austin","Pederson, Joc","Kershaw, Clayton"
1462,LAD,32,"Hernández, Enrique","Turner, Justin","Seager, Corey","Freese, David","Muncy, Max","Martin, Russell","Verdugo, Alex","Taylor, Chris","Hill, Rich"
1463,LAD,33,"Hernández, Enrique","Turner, Justin","Seager, Corey","Freese, David","Muncy, Max","Taylor, Chris","Verdugo, Alex","Barnes, Austin","Maeda, Kenta"
1464,LAD,34,"Pederson, Joc","Bellinger, Cody","Turner, Justin","Seager, Corey","Muncy, Max","Taylor, Chris","Verdugo, Alex","Barnes, Austin","Buehler, Walker"
1465,LAD,35,"Hernández, Enrique","Turner, Justin","Bellinger, Cody","Freese, David","Taylor, Chris","Muncy, Max","Martin, Russell","Verdugo, Alex","Ryu, Hyun Jin"
1466,LAD,36,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Verdugo, Alex","Hernández, Enrique","Barnes, Austin","Kershaw, Clayton"
1467,LAD,37,"Hernández, Enrique","Turner, Justin","Bellinger, Cody","Freese, David","Muncy, Max","Seager, Corey","Taylor, Chris","Martin, Russell","Hill, Rich"
1468,LAD,38,"Pederson, Joc","Muncy, Max","Bellinger, Cody","Freese, David","Hernández, Enrique","Verdugo, Alex","Taylor, Chris","Barnes, Austin","Maeda, Kenta"
1469,LAD,39,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Verdugo, Alex","Hernández, Enrique","Barnes, Austin","Buehler, Walker"
1470,LAD,40,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Verdugo, Alex","Seager, Corey","Hernández, Enrique","Martin, Russell","Ryu, Hyun Jin"
1471,LAD,41,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Verdugo, Alex","Seager, Corey","Taylor, Chris","Barnes, Austin","Kershaw, Clayton"
1472,LAD,42,"Hernández, Enrique","Turner, Justin","Bellinger, Cody","Freese, David","Seager, Corey","Taylor, Chris","Verdugo, Alex","Martin, Russell","Maeda, Kenta"
1473,LAD,43,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Verdugo, Alex","Hernández, Enrique","Barnes, Austin","Hill, Rich"
1474,LAD,44,"Pederson, Joc","Muncy, Max","Bellinger, Cody","Seager, Corey","Verdugo, Alex","Beaty, Matt","Taylor, Chris","Barnes, Austin","Buehler, Walker"
1475,LAD,45,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Verdugo, Alex","Hernández, Enrique","Martin, Russell","Ryu, Hyun Jin"
1476,LAD,46,"Beaty, Matt","Muncy, Max","Turner, Justin","Hernández, Enrique","Seager, Corey","Taylor, Chris","Verdugo, Alex","Barnes, Austin","Freese, David"
1477,LAD,47,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Martin, Russell","Verdugo, Alex","Beaty, Matt","Hernández, Enrique"
1478,LAD,48,"Beaty, Matt","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Freese, David","Hernández, Enrique","Barnes, Austin","Buehler, Walker"
1479,LAD,49,"Pederson, Joc","Muncy, Max","Seager, Corey","Bellinger, Cody","Beaty, Matt","Martin, Russell","Verdugo, Alex","Taylor, Chris","Ryu, Hyun Jin"
1480,LAD,50,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Beaty, Matt","Seager, Corey","Hernández, Enrique","Barnes, Austin","Maeda, Kenta"
1481,LAD,51,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Verdugo, Alex","Taylor, Chris","Martin, Russell","Kershaw, Clayton"
1482,LAD,52,"Hernández, Enrique","Turner, Justin","Freese, David","Bellinger, Cody","Taylor, Chris","Muncy, Max","Seager, Corey","Smith, Will","Hill, Rich"
1483,LAD,53,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Beaty, Matt","Verdugo, Alex","Smith, Will","Buehler, Walker"
1484,LAD,54,"Taylor, Chris","Muncy, Max","Freese, David","Bellinger, Cody","Hernández, Enrique","Verdugo, Alex","Martin, Russell","Beaty, Matt","Ryu, Hyun Jin"
1485,LAD,55,"Pederson, Joc","Muncy, Max","Seager, Corey","Bellinger, Cody","Beaty, Matt","Verdugo, Alex","Hernández, Enrique","Smith, Will","Maeda, Kenta"
1486,LAD,56,"Freese, David","Muncy, Max","Taylor, Chris","Bellinger, Cody","Hernández, Enrique","Seager, Corey","Verdugo, Alex","Kershaw, Clayton","Freese, David"
1487,LAD,57,"Pederson, Joc","Muncy, Max","Seager, Corey","Bellinger, Cody","Verdugo, Alex","Beaty, Matt","Taylor, Chris","Martin, Russell","Hill, Rich"
1488,LAD,58,"Taylor, Chris","Hernández, Enrique","Turner, Justin","Freese, David","Seager, Corey","Smith, Will","Verdugo, Alex","Pederson, Joc","Buehler, Walker"
1489,LAD,59,"Pederson, Joc","Muncy, Max","Seager, Corey","Bellinger, Cody","Freese, David","Verdugo, Alex","Hernández, Enrique","Martin, Russell","Ryu, Hyun Jin"
1490,LAD,60,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Taylor, Chris","Verdugo, Alex","Smith, Will","Maeda, Kenta"
1491,LAD,61,"Taylor, Chris","Muncy, Max","Turner, Justin","Bellinger, Cody","Freese, David","Seager, Corey","Hernández, Enrique","Barnes, Austin","Kershaw, Clayton"
1492,LAD,62,"Pederson, Joc","Muncy, Max","Turner, Justin","Seager, Corey","Verdugo, Alex","Hernández, Enrique","Martin, Russell","Hill, Rich","Pederson, Joc"
1493,LAD,63,"Hernández, Enrique","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Seager, Corey","Garlick, Kyle","Barnes, Austin","Buehler, Walker"
1494,LAD,64,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Verdugo, Alex","Martin, Russell","Taylor, Chris","Hernández, Enrique"
1495,LAD,65,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Verdugo, Alex","Taylor, Chris","Hernández, Enrique","Barnes, Austin"
1496,LAD,66,"Hernández, Enrique","Turner, Justin","Freese, David","Bellinger, Cody","Taylor, Chris","Muncy, Max","Verdugo, Alex","Barnes, Austin","Kershaw, Clayton"
1497,LAD,67,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Taylor, Chris","Beaty, Matt","Martin, Russell","Hill, Rich"
1498,LAD,68,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Beaty, Matt","Hernández, Enrique","Barnes, Austin","Buehler, Walker"
1499,LAD,69,"Hernández, Enrique","Turner, Justin","Freese, David","Bellinger, Cody","Taylor, Chris","Muncy, Max","Martin, Russell","Garlick, Kyle","Ryu, Hyun Jin"
1500,LAD,70,"Pederson, Joc","Verdugo, Alex","Beaty, Matt","Bellinger, Cody","Muncy, Max","Taylor, Chris","Hernández, Enrique","Barnes, Austin","Maeda, Kenta"
1501,LAD,71,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Beaty, Matt","Taylor, Chris","Barnes, Austin","Kershaw, Clayton"
1502,LAD,72,"Hernández, Enrique","Turner, Justin","Freese, David","Bellinger, Cody","Taylor, Chris","Verdugo, Alex","Martin, Russell","Garlick, Kyle","Floro, Dylan"
1503,LAD,73,"Hernández, Enrique","Turner, Justin","Freese, David","Muncy, Max","Taylor, Chris","Garlick, Kyle","Verdugo, Alex","Barnes, Austin","Urías, Julio"
1504,LAD,74,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Beaty, Matt","Taylor, Chris","Barnes, Austin","Buehler, Walker"
1505,LAD,75,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Taylor, Chris","Beaty, Matt","Martin, Russell","Ryu, Hyun Jin"
1506,LAD,76,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Beaty, Matt","Hernández, Enrique","Barnes, Austin","Maeda, Kenta"
1507,LAD,77,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Taylor, Chris","Hernández, Enrique","Barnes, Austin","Kershaw, Clayton"
1508,LAD,78,"Hernández, Enrique","Turner, Justin","Verdugo, Alex","Taylor, Chris","Smith, Will","Garlick, Kyle","Beaty, Matt","Barnes, Austin","Stripling, Ross"
1509,LAD,79,"Pederson, Joc","Verdugo, Alex","Beaty, Matt","Bellinger, Cody","Muncy, Max","Taylor, Chris","Hernández, Enrique","Martin, Russell","Gonsolin, Tony"
1510,LAD,80,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Beaty, Matt","Taylor, Chris","Barnes, Austin","Buehler, Walker"
1511,LAD,81,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Beaty, Matt","Taylor, Chris","Martin, Russell","Ryu, Hyun Jin"
1512,LAD,82,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Ríos, Edwin","Hernández, Enrique","Barnes, Austin","Kershaw, Clayton"
1513,LAD,83,"Pederson, Joc","Beaty, Matt","Taylor, Chris","Bellinger, Cody","Muncy, Max","Ríos, Edwin","Hernández, Enrique","Martin, Russell","Maeda, Kenta"
1514,LAD,84,"Pederson, Joc","Verdugo, Alex","Beaty, Matt","Bellinger, Cody","Muncy, Max","Hernández, Enrique","Ríos, Edwin","Barnes, Austin","Stripling, Ross"
1515,LAD,85,"Pederson, Joc","Verdugo, Alex","Taylor, Chris","Bellinger, Cody","Muncy, Max","Hernández, Enrique","Beaty, Matt","Barnes, Austin","Buehler, Walker"
1516,LAD,86,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Beaty, Matt","Taylor, Chris","Martin, Russell","Ryu, Hyun Jin"
1517,LAD,87,"Taylor, Chris","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Hernández, Enrique","Garlick, Kyle","Barnes, Austin","Kershaw, Clayton"
1518,LAD,88,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Beaty, Matt","Taylor, Chris","Martin, Russell","Maeda, Kenta"
1519,LAD,89,"Taylor, Chris","Hernández, Enrique","Turner, Justin","Bellinger, Cody","Muncy, Max","Garlick, Kyle","Verdugo, Alex","Barnes, Austin","Stripling, Ross"
1520,LAD,90,"Seager, Corey","Turner, Justin","Freese, David","Bellinger, Cody","Muncy, Max","Pollock, AJ","Verdugo, Alex","Hernández, Enrique","Barnes, Austin"
1521,LAD,91,"Taylor, Chris","Turner, Justin","Freese, David","Bellinger, Cody","Pollock, AJ","Muncy, Max","Seager, Corey","Hernández, Enrique","Barnes, Austin"
1522,LAD,92,"Taylor, Chris","Turner, Justin","Freese, David","Bellinger, Cody","Pollock, AJ","Muncy, Max","Hernández, Enrique","Verdugo, Alex","Martin, Russell"
1523,LAD,93,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Seager, Corey","Hernández, Enrique","Barnes, Austin","Kershaw, Clayton"
1524,LAD,94,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Pollock, AJ","Seager, Corey","Barnes, Austin","Buehler, Walker"
1525,LAD,95,"Pederson, Joc","Muncy, Max","Freese, David","Bellinger, Cody","Pollock, AJ","Seager, Corey","Hernández, Enrique","Martin, Russell","Maeda, Kenta"
1526,LAD,96,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Beaty, Matt","Hernández, Enrique","Barnes, Austin","Stripling, Ross"
1527,LAD,97,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Pollock, AJ","Seager, Corey","Hernández, Enrique","Martin, Russell","Ryu, Hyun Jin"
1528,LAD,98,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Pollock, AJ","Seager, Corey","Barnes, Austin","Kershaw, Clayton"
1529,LAD,99,"Pederson, Joc","Turner, Justin","Seager, Corey","Muncy, Max","Pollock, AJ","Beaty, Matt","Hernández, Enrique","Barnes, Austin","Buehler, Walker"
1530,LAD,100,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Pollock, AJ","Seager, Corey","Martin, Russell","Maeda, Kenta"
1531,LAD,101,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Pollock, AJ","Seager, Corey","Hernández, Enrique","Barnes, Austin","Stripling, Ross"
1532,LAD,102,"Pederson, Joc","Verdugo, Alex","Turner, Justin","Bellinger, Cody","Muncy, Max","Pollock, AJ","Seager, Corey","Martin, Russell","Ryu, Hyun Jin"
1533,LAD,103,"Verdugo, Alex","Turner, Justin","Pollock, AJ","Bellinger, Cody","Muncy, Max","Seager, Corey","Smith, Will","Pederson, Joc","Kershaw, Clayton"
1534,LAD,104,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Pollock, AJ","Seager, Corey","Smith, Will","Beaty, Matt","Buehler, Walker"
1535,LAD,105,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Pollock, AJ","Verdugo, Alex","Smith, Will","Maeda, Kenta"
1536,LAD,106,"Pollock, AJ","Seager, Corey","Turner, Justin","Bellinger, Cody","White, Tyler","Verdugo, Alex","Negrón, Kristopher","Negrón, Kristopher","Martin, Russell"
1537,LAD,107,"Pederson, Joc","Muncy, Max","Beaty, Matt","Bellinger, Cody","Seager, Corey","Smith, Will","Verdugo, Alex","Negrón, Kristopher","Ryu, Hyun Jin"
1538,LAD,108,"Pollock, AJ","Muncy, Max","Turner, Justin","Bellinger, Cody","White, Tyler","Smith, Will","Negrón, Kristopher","Beaty, Matt","Kershaw, Clayton"
1539,LAD,109,"White, Tyler","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Smith, Will","Verdugo, Alex","Negrón, Kristopher","May, Dustin"
1540,LAD,110,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Smith, Will","Verdugo, Alex","Beaty, Matt","Buehler, Walker"
1541,LAD,111,"Pederson, Joc","Verdugo, Alex","Seager, Corey","Muncy, Max","Pollock, AJ","Beaty, Matt","Negrón, Kristopher","Martin, Russell","Maeda, Kenta"
1542,LAD,112,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Smith, Will","Seager, Corey","Negrón, Kristopher","Beaty, Matt","Gonsolin, Tony"
1543,LAD,113,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Smith, Will","Beaty, Matt","Negrón, Kristopher","Kershaw, Clayton"
1544,LAD,114,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Beaty, Matt","Ríos, Edwin","Martin, Russell","May, Dustin"
1545,LAD,115,"Pollock, AJ","Turner, Justin","Smith, Will","Bellinger, Cody","Negrón, Kristopher","Muncy, Max","Seager, Corey","White, Tyler","Buehler, Walker"
1546,LAD,116,"Pollock, AJ","Turner, Justin","Negrón, Kristopher","Bellinger, Cody","Muncy, Max","White, Tyler","Seager, Corey","Martin, Russell","Maeda, Kenta"
1547,LAD,117,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Smith, Will","Beaty, Matt","Negrón, Kristopher","Ryu, Hyun Jin"
1548,LAD,118,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Pollock, AJ","Seager, Corey","Smith, Will","Beaty, Matt","May, Dustin"
1549,LAD,119,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Beaty, Matt","Ríos, Edwin","Martin, Russell","Kershaw, Clayton"
1550,LAD,120,"Pollock, AJ","Turner, Justin","Smith, Will","Bellinger, Cody","Muncy, Max","Negrón, Kristopher","Seager, Corey","Garlick, Kyle","Buehler, Walker"
1551,LAD,121,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Ríos, Edwin","Smith, Will","Beaty, Matt","Maeda, Kenta"
1552,LAD,122,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Beaty, Matt","Ríos, Edwin","Martin, Russell","Ryu, Hyun Jin"
1553,LAD,123,"Pollock, AJ","Turner, Justin","Smith, Will","Bellinger, Cody","Gyorko, Jedd","Seager, Corey","Garlick, Kyle","Gonsolin, Tony","Pollock, AJ"
1554,LAD,124,"Pollock, AJ","Muncy, Max","Smith, Will","Bellinger, Cody","Taylor, Chris","Seager, Corey","Hernández, Enrique","Pederson, Joc","Kershaw, Clayton"
1555,LAD,125,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Smith, Will","Taylor, Chris","Buehler, Walker","Pederson, Joc"
1556,LAD,126,"Pollock, AJ","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Hernández, Enrique","Pederson, Joc","Martin, Russell","Maeda, Kenta"
1557,LAD,127,"Pollock, AJ","Turner, Justin","Smith, Will","Bellinger, Cody","Muncy, Max","Taylor, Chris","Seager, Corey","Hernández, Enrique","Ryu, Hyun Jin"
1558,LAD,128,"Pollock, AJ","Turner, Justin","Smith, Will","Bellinger, Cody","Taylor, Chris","Muncy, Max","Hernández, Enrique","Gyorko, Jedd","Gonsolin, Tony"
1559,LAD,129,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Taylor, Chris","Beaty, Matt","Barnes, Austin","Kershaw, Clayton"
1560,LAD,130,"Pollock, AJ","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Smith, Will","Taylor, Chris","Hernández, Enrique","May, Dustin"
1561,LAD,131,"Pederson, Joc","Muncy, Max","Pollock, AJ","Bellinger, Cody","Seager, Corey","Beaty, Matt","Smith, Will","Hernández, Enrique","Buehler, Walker"
1562,LAD,132,"Pollock, AJ","Muncy, Max","Turner, Justin","Bellinger, Cody","Taylor, Chris","Seager, Corey","Hernández, Enrique","Martin, Russell","Maeda, Kenta"
1563,LAD,133,"Pederson, Joc","Beaty, Matt","Turner, Justin","Bellinger, Cody","Pollock, AJ","Seager, Corey","Smith, Will","Hernández, Enrique","Ryu, Hyun Jin"
1564,LAD,134,"Pederson, Joc","Beaty, Matt","Turner, Justin","Bellinger, Cody","Seager, Corey","Taylor, Chris","Hernández, Enrique","Martin, Russell","Gonsolin, Tony"
1565,LAD,135,"Pollock, AJ","Turner, Justin","Hernández, Enrique","Smith, Will","Seager, Corey","Taylor, Chris","Gyorko, Jedd","Negrón, Kristopher","Kershaw, Clayton"
1566,LAD,136,"Pollock, AJ","Freese, David","Turner, Justin","Bellinger, Cody","Hernández, Enrique","Taylor, Chris","Gyorko, Jedd","Martin, Russell","Stripling, Ross"
1567,LAD,137,"Pederson, Joc","Seager, Corey","Pollock, AJ","Bellinger, Cody","Taylor, Chris","Beaty, Matt","Smith, Will","Lux, Gavin","Buehler, Walker"
1568,LAD,138,"Lux, Gavin","Seager, Corey","Turner, Justin","Bellinger, Cody","Pollock, AJ","Beaty, Matt","Hernández, Enrique","Martin, Russell","Negrón, Kristopher"
1569,LAD,139,"Pederson, Joc","Seager, Corey","Turner, Justin","Bellinger, Cody","Beaty, Matt","Smith, Will","Lux, Gavin","Taylor, Chris","Ryu, Hyun Jin"
1570,LAD,140,"Pederson, Joc","Seager, Corey","Turner, Justin","Bellinger, Cody","Beaty, Matt","Pollock, AJ","Lux, Gavin","Smith, Will","Kershaw, Clayton"
1571,LAD,141,"Pederson, Joc","Seager, Corey","Turner, Justin","Bellinger, Cody","Pollock, AJ","Lux, Gavin","Hernández, Enrique","Smith, Will","Gonsolin, Tony"
1572,LAD,142,"Pederson, Joc","Seager, Corey","Pollock, AJ","Bellinger, Cody","Beaty, Matt","Taylor, Chris","Lux, Gavin","Martin, Russell","Maeda, Kenta"
1573,LAD,143,"Pollock, AJ","Freese, David","Taylor, Chris","Bellinger, Cody","Hernández, Enrique","Seager, Corey","Smith, Will","Pederson, Joc","Lux, Gavin"
1574,LAD,144,"Pollock, AJ","Freese, David","Taylor, Chris","Bellinger, Cody","Hernández, Enrique","Seager, Corey","Smith, Will","Gyorko, Jedd","Barnes, Austin"
1575,LAD,145,"Pederson, Joc","Beaty, Matt","Pollock, AJ","Bellinger, Cody","Seager, Corey","Taylor, Chris","Lux, Gavin","Hernández, Enrique","Martin, Russell"
1576,LAD,146,"Pederson, Joc","Muncy, Max","Beaty, Matt","Bellinger, Cody","Seager, Corey","Pollock, AJ","Lux, Gavin","Smith, Will","Kershaw, Clayton"
1577,LAD,147,"Pederson, Joc","Muncy, Max","Beaty, Matt","Bellinger, Cody","Seager, Corey","Pollock, AJ","Lux, Gavin","Martin, Russell","Ryu, Hyun Jin"
1578,LAD,148,"Pederson, Joc","Muncy, Max","Taylor, Chris","Bellinger, Cody","Seager, Corey","Smith, Will","Lux, Gavin","Hernández, Enrique","Buehler, Walker"
1579,LAD,149,"Freese, David","Pollock, AJ","Taylor, Chris","Bellinger, Cody","Muncy, Max","Hernández, Enrique","Seager, Corey","Smith, Will","Negrón, Kristopher"
1580,LAD,150,"Freese, David","Pollock, AJ","Taylor, Chris","Bellinger, Cody","Hernández, Enrique","Muncy, Max","Seager, Corey","Smith, Will","Negrón, Kristopher"
1581,LAD,151,"Pederson, Joc","Muncy, Max","Pollock, AJ","Bellinger, Cody","Seager, Corey","Taylor, Chris","Lux, Gavin","Smith, Will","Kershaw, Clayton"
1582,LAD,152,"Freese, David","Turner, Justin","Pollock, AJ","Bellinger, Cody","Taylor, Chris","Seager, Corey","Martin, Russell","Lux, Gavin","Buehler, Walker"
1583,LAD,153,"Pederson, Joc","Lux, Gavin","Turner, Justin","Bellinger, Cody","Seager, Corey","Pollock, AJ","Beaty, Matt","Smith, Will","Ryu, Hyun Jin"
1584,LAD,154,"Pederson, Joc","Muncy, Max","Turner, Justin","Bellinger, Cody","Seager, Corey","Pollock, AJ","Lux, Gavin","Smith, Will","Hill, Rich"
1585,LAD,155,"Pederson, Joc","Muncy, Max","Beaty, Matt","Bellinger, Cody","Seager, Corey","Lux, Gavin","Taylor, Chris","Martin, Russell","Stripling, Ross"
1586,LAD,156,"Freese, David","Pollock, AJ","Taylor, Chris","Muncy, Max","Hernández, Enrique","Smith, Will","Gyorko, Jedd","Negrón, Kristopher","Kershaw, Clayton"
1587,LAD,157,"Pederson, Joc","Muncy, Max","Pollock, AJ","Bellinger, Cody","Seager, Corey","Smith, Will","Lux, Gavin","Hernández, Enrique","Buehler, Walker"
1588,LAD,158,"Pederson, Joc","Muncy, Max","Taylor, Chris","Bellinger, Cody","Seager, Corey","Beaty, Matt","Lux, Gavin","Martin, Russell","Ryu, Hyun Jin"
1589,LAD,159,"Taylor, Chris","Muncy, Max","Pollock, AJ","Bellinger, Cody","Seager, Corey","Smith, Will","Lux, Gavin","Hernández, Enrique","Hill, Rich"
1590,SF,1,"Duggar, Steven","Panik, Joe","Solarte, Yangervis","Belt, Brandon","Crawford, Brandon","Parra, Gerardo","Sandoval, Pablo","Kratz, Erik","Samardzija, Jeff"
1591,SF,2,"Duggar, Steven","Belt, Brandon","Longoria, Evan","Posey, Buster","Crawford, Brandon","Joe, Connor","Parra, Gerardo","Panik, Joe","Pomeranz, Drew"
1592,SF,3,"Duggar, Steven","Belt, Brandon","Longoria, Evan","Posey, Buster","Crawford, Brandon","Solarte, Yangervis","Joe, Connor","Parra, Gerardo","Bumgarner, Madison"
1593,SF,4,"Duggar, Steven","Panik, Joe","Longoria, Evan","Belt, Brandon","Crawford, Brandon","Pillar, Kevin","Parra, Gerardo","Kratz, Erik","Holland, Derek"
1594,SF,5,"Duggar, Steven","Belt, Brandon","Longoria, Evan","Posey, Buster","Crawford, Brandon","Parra, Gerardo","Pillar, Kevin","Panik, Joe","Rodríguez, Dereck"
1595,SF,6,"Duggar, Steven","Belt, Brandon","Longoria, Evan","Posey, Buster","Crawford, Brandon","Parra, Gerardo","Pillar, Kevin","Panik, Joe","Samardzija, Jeff"
1596,SF,7,"Duggar, Steven","Panik, Joe","Longoria, Evan","Belt, Brandon","Crawford, Brandon","Pillar, Kevin","Parra, Gerardo","Kratz, Erik","Pomeranz, Drew"
