,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
144,LAA,145,"Escobar, Yunel","Calhoun, Kole","Trout, Mike","Pujols, Albert","Cron, C.J.","Ortega, Rafael","Pennington, Cliff","Graterol, Juan","Petit, Gregorio"
145,LAA,146,"Escobar, Yunel","Calhoun, Kole","Trout, Mike","Pujols, Albert","Cron, C.J.","Marte, Jefry","Simmons, Andrelton","Bandy, Jett","Petit, Gregorio"
146,LAA,147,"Calhoun, Kole","Trout, Mike","Pujols, Albert","Cron, C.J.","Marte, Jefry","Simmons, Andrelton","Buss, Nick","Pérez, Carlos","Cowart, Kaleb"
147,LAA,148,"Escobar, Yunel","Calhoun, Kole","Trout, Mike","Pujols, Albert","Marte, Jefry","Simmons, Andrelton","Bandy, Jett","Petit, Gregorio","Robinson, Shane"
148,LAA,149,"Escobar, Yunel","Calhoun, Kole","Trout, Mike","Pujols, Albert","Cron, C.J.","Simmons, Andrelton","Graterol, Juan","Pennington, Cliff","Escobar, Yunel"
149,LAA,150,"Escobar, Yunel","Trout, Mike","Pujols, Albert","Cron, C.J.","Marte, Jefry","Simmons, Andrelton","Petit, Gregorio","Pérez, Carlos","Robinson, Shane"
150,LAA,151,"Escobar, Yunel","Trout, Mike","Pujols, Albert","Cron, C.J.","Simmons, Andrelton","Ortega, Rafael","Pennington, Cliff","Pérez, Carlos","Buss, Nick"
151,LAA,152,"Escobar, Yunel","Trout, Mike","Pujols, Albert","Simmons, Andrelton","Marte, Jefry","Cron, C.J.","Petit, Gregorio","Pérez, Carlos","Robinson, Shane"
152,LAA,153,"Escobar, Yunel","Trout, Mike","Pujols, Albert","Cron, C.J.","Simmons, Andrelton","Marte, Jefry","Ortega, Rafael","Pérez, Carlos","Petit, Gregorio"
153,LAA,154,"Escobar, Yunel","Calhoun, Kole","Trout, Mike","Pujols, Albert","Cron, C.J.","Simmons, Andrelton","Buss, Nick","Pérez, Carlos","Pennington, Cliff"
154,LAA,155,"Escobar, Yunel","Calhoun, Kole","Trout, Mike","Pujols, Albert","Cron, C.J.","Simmons, Andrelton","Buss, Nick","Bandy, Jett","Petit, Gregorio"
155,LAA,156,"Calhoun, Kole","Trout, Mike","Pujols, Albert","Cron, C.J.","Simmons, Andrelton","Ortega, Rafael","Pérez, Carlos","Cowart, Kaleb","Pennington, Cliff"
156,LAA,157,"Escobar, Yunel","Calhoun, Kole","Trout, Mike","Pujols, Albert","Marte, Jefry","Cron, C.J.","Simmons, Andrelton","Bandy, Jett","Petit, Gregorio"
157,LAA,158,"Escobar, Yunel","Calhoun, Kole","Trout, Mike","Cron, C.J.","Marte, Jefry","Simmons, Andrelton","Ortega, Rafael","Graterol, Juan","Graterol, Juan"
158,LAA,159,"Calhoun, Kole","Trout, Mike","Cron, C.J.","Marte, Jefry","Simmons, Andrelton","Bandy, Jett","Petit, Gregorio","Cowart, Kaleb","Robinson, Shane"
159,LAA,160,"Calhoun, Kole","Trout, Mike","Cron, C.J.","Marte, Jefry","Simmons, Andrelton","Bandy, Jett","Ortega, Rafael","Cowart, Kaleb","Choi, Ji-Man"
160,LAA,161,"Escobar, Yunel","Calhoun, Kole","Trout, Mike","Cron, C.J.","Marte, Jefry","Simmons, Andrelton","Ortega, Rafael","Graterol, Juan","Cowart, Kaleb"
161,LAA,162,"Escobar, Yunel","Calhoun, Kole","Trout, Mike","Cron, C.J.","Marte, Jefry","Simmons, Andrelton","Ortega, Rafael","Pérez, Carlos","Pennington, Cliff"
162,HOU,1,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gómez, Carlos","Valbuena, Luis","Tucker, Preston","Gonzalez, Marwin","Castro, Jason"
163,HOU,2,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gómez, Carlos","Valbuena, Luis","White, Tyler","Tucker, Preston","Castro, Jason"
164,HOU,3,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gómez, Carlos","Valbuena, Luis","White, Tyler","Tucker, Preston","Kratz, Erik"
165,HOU,4,"Altuve, Jose","Springer, George","Correa, Carlos","Valbuena, Luis","Gómez, Carlos","White, Tyler","Castro, Jason","Marisnick, Jake","Feldman, Scott"
166,HOU,5,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Gómez, Carlos","Valbuena, Luis","Castro, Jason","Fister, Doug"
167,HOU,6,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Tucker, Preston","Gonzalez, Marwin","Castro, Jason","Keuchel, Dallas"
168,HOU,7,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Gómez, Carlos","Tucker, Preston","Valbuena, Luis","Castro, Jason"
169,HOU,8,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Gómez, Carlos","Gattis, Evan","Valbuena, Luis","Kratz, Erik"
170,HOU,9,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Tucker, Preston","Gómez, Carlos","Valbuena, Luis","Castro, Jason"
171,HOU,10,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Tucker, Preston","Gómez, Carlos","Gonzalez, Marwin","Castro, Jason"
172,HOU,11,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Gattis, Evan","Gómez, Carlos","Valbuena, Luis","Castro, Jason"
173,HOU,12,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Tucker, Preston","Gómez, Carlos","Valbuena, Luis","Castro, Jason"
174,HOU,13,"Altuve, Jose","Springer, George","Rasmus, Colby","White, Tyler","Gattis, Evan","Valbuena, Luis","Gonzalez, Marwin","Kratz, Erik","Marisnick, Jake"
175,HOU,14,"Altuve, Jose","Springer, George","Correa, Carlos","White, Tyler","Gattis, Evan","Gómez, Carlos","Gonzalez, Marwin","Castro, Jason","Marisnick, Jake"
176,HOU,15,"Altuve, Jose","Springer, George","Correa, Carlos","White, Tyler","Rasmus, Colby","Gattis, Evan","Gómez, Carlos","Gonzalez, Marwin","Castro, Jason"
177,HOU,16,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Tucker, Preston","Gómez, Carlos","Valbuena, Luis","Castro, Jason"
178,HOU,17,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Gattis, Evan","Gómez, Carlos","Valbuena, Luis","Kratz, Erik"
179,HOU,18,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Tucker, Preston","Gómez, Carlos","Gonzalez, Marwin","Valbuena, Luis","Castro, Jason"
180,HOU,19,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Gómez, Carlos","Gattis, Evan","Gonzalez, Marwin","Castro, Jason"
181,HOU,20,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Gattis, Evan","Gómez, Carlos","Valbuena, Luis","Kratz, Erik"
182,HOU,21,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Tucker, Preston","White, Tyler","Gómez, Carlos","Valbuena, Luis","Castro, Jason"
183,HOU,22,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Gómez, Carlos","Gonzalez, Marwin","Valbuena, Luis","Castro, Jason"
184,HOU,23,"Altuve, Jose","Springer, George","Correa, Carlos","Gattis, Evan","Rasmus, Colby","White, Tyler","Gómez, Carlos","Gonzalez, Marwin","Kratz, Erik"
185,HOU,24,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gattis, Evan","White, Tyler","Tucker, Preston","Valbuena, Luis","Castro, Jason"
186,HOU,25,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gattis, Evan","White, Tyler","Tucker, Preston","Gonzalez, Marwin","Castro, Jason"
187,HOU,26,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Tucker, Preston","Gonzalez, Marwin","Valbuena, Luis","Castro, Jason"
188,HOU,27,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Tucker, Preston","Gómez, Carlos","Valbuena, Luis","Castro, Jason"
189,HOU,28,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gómez, Carlos","Tucker, Preston","Gonzalez, Marwin","Valbuena, Luis","Castro, Jason"
190,HOU,29,"Altuve, Jose","Springer, George","Correa, Carlos","Gattis, Evan","Gómez, Carlos","Gonzalez, Marwin","White, Tyler","Kratz, Erik","Marisnick, Jake"
191,HOU,30,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Gómez, Carlos","Valbuena, Luis","Gonzalez, Marwin","Castro, Jason"
192,HOU,31,"Springer, George","Gonzalez, Marwin","Correa, Carlos","Rasmus, Colby","Tucker, Preston","Gómez, Carlos","Valbuena, Luis","White, Tyler","Castro, Jason"
193,HOU,32,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gonzalez, Marwin","Valbuena, Luis","White, Tyler","Castro, Jason","Marisnick, Jake"
194,HOU,33,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gonzalez, Marwin","Tucker, Preston","Gómez, Carlos","Valbuena, Luis","Castro, Jason"
195,HOU,34,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Tucker, Preston","White, Tyler","Gómez, Carlos","Valbuena, Luis","Kratz, Erik"
196,HOU,35,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gonzalez, Marwin","Valbuena, Luis","Gómez, Carlos","Stassi, Max","Marisnick, Jake"
197,HOU,36,"Altuve, Jose","Springer, George","Correa, Carlos","White, Tyler","Gonzalez, Marwin","Gómez, Carlos","Valbuena, Luis","Kratz, Erik","Marisnick, Jake"
198,HOU,37,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gonzalez, Marwin","Valbuena, Luis","Gómez, Carlos","Castro, Jason","Marisnick, Jake"
199,HOU,38,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gonzalez, Marwin","Valbuena, Luis","Tucker, Preston","Castro, Jason","Marisnick, Jake"
200,HOU,39,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","White, Tyler","Valbuena, Luis","Gómez, Carlos","Tucker, Preston","Castro, Jason"
201,HOU,40,"Altuve, Jose","Springer, George","Correa, Carlos","Gattis, Evan","Rasmus, Colby","Gonzalez, Marwin","White, Tyler","Castro, Jason","Marisnick, Jake"
202,HOU,41,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Moran, Colin","Valbuena, Luis","Castro, Jason","Kemp, Tony"
203,HOU,42,"Altuve, Jose","Springer, George","Correa, Carlos","White, Tyler","Gonzalez, Marwin","Gattis, Evan","Valbuena, Luis","Marisnick, Jake","Kemp, Tony"
204,HOU,43,"Altuve, Jose","Springer, George","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Moran, Colin","Valbuena, Luis","Castro, Jason","Kemp, Tony"
205,HOU,44,"Altuve, Jose","Springer, George","Correa, Carlos","Gattis, Evan","Rasmus, Colby","White, Tyler","Gonzalez, Marwin","Castro, Jason","Marisnick, Jake"
206,HOU,45,"Altuve, Jose","Springer, George","Correa, Carlos","Gattis, Evan","Rasmus, Colby","White, Tyler","Gonzalez, Marwin","Castro, Jason","Marisnick, Jake"
207,HOU,46,"Springer, George","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Castro, Jason","Moran, Colin","Valbuena, Luis","Kemp, Tony"
208,HOU,47,"Springer, George","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","White, Tyler","Valbuena, Luis","Gonzalez, Marwin","Kemp, Tony"
209,HOU,48,"Springer, George","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","White, Tyler","Valbuena, Luis","Castro, Jason","Marisnick, Jake"
210,HOU,49,"Springer, George","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Valbuena, Luis","Moran, Colin","Castro, Jason","Marisnick, Jake"
211,HOU,50,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","Valbuena, Luis","Moran, Colin","Castro, Jason","Marisnick, Jake","Kemp, Tony"
212,HOU,51,"Springer, George","Altuve, Jose","Rasmus, Colby","Gattis, Evan","Valbuena, Luis","White, Tyler","Gonzalez, Marwin","Marisnick, Jake","Kemp, Tony"
213,HOU,52,"Springer, George","Altuve, Jose","Correa, Carlos","Rasmus, Colby","White, Tyler","Gonzalez, Marwin","Marisnick, Jake","Castro, Jason","McHugh, Collin"
214,HOU,53,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","White, Tyler","Valbuena, Luis","Gómez, Carlos","Marisnick, Jake","McCullers Jr., Lance"
215,HOU,54,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gonzalez, Marwin","Valbuena, Luis","Gómez, Carlos","White, Tyler","Marisnick, Jake"
216,HOU,55,"Springer, George","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Valbuena, Luis","Gómez, Carlos","Gonzalez, Marwin","Kemp, Tony"
217,HOU,56,"Springer, George","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Valbuena, Luis","White, Tyler","Kemp, Tony","Marisnick, Jake"
218,HOU,57,"Springer, George","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Valbuena, Luis","Gonzalez, Marwin","Castro, Jason","Marisnick, Jake"
219,HOU,58,"Springer, George","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Valbuena, Luis","White, Tyler","Gómez, Carlos","Kemp, Tony"
220,HOU,59,"Springer, George","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Valbuena, Luis","Gómez, Carlos","Gonzalez, Marwin","Castro, Jason"
221,HOU,60,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","Rasmus, Colby","Gonzalez, Marwin","Gómez, Carlos","White, Tyler","Marisnick, Jake"
222,HOU,61,"Springer, George","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Valbuena, Luis","Gattis, Evan","Gómez, Carlos","Gonzalez, Marwin","Castro, Jason"
223,HOU,62,"Springer, George","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gonzalez, Marwin","Valbuena, Luis","Gómez, Carlos","White, Tyler","Marisnick, Jake"
224,HOU,63,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Rasmus, Colby","Gattis, Evan","Valbuena, Luis","White, Tyler","Castro, Jason","Marisnick, Jake"
225,HOU,64,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Rasmus, Colby","Gattis, Evan","Valbuena, Luis","Gómez, Carlos","White, Tyler","Castro, Jason"
226,HOU,65,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Gattis, Evan","Valbuena, Luis","Gómez, Carlos","White, Tyler","Castro, Jason","Marisnick, Jake"
227,HOU,66,"Springer, George","Worth, Danny","Altuve, Jose","Correa, Carlos","Gattis, Evan","Rasmus, Colby","Gómez, Carlos","Gonzalez, Marwin","Fister, Doug"
228,HOU,67,"Springer, George","Worth, Danny","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Valbuena, Luis","Gómez, Carlos","Castro, Jason","McHugh, Collin"
229,HOU,68,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gómez, Carlos","Gattis, Evan","Valbuena, Luis","Castro, Jason"
230,HOU,69,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Gómez, Carlos","Worth, Danny","Gattis, Evan","Castro, Jason","Marisnick, Jake"
231,HOU,70,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Gómez, Carlos","Worth, Danny","Gattis, Evan","Valbuena, Luis","Marisnick, Jake"
232,HOU,71,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gómez, Carlos","Valbuena, Luis","Gattis, Evan","Castro, Jason"
233,HOU,72,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Gómez, Carlos","Worth, Danny","Gattis, Evan","Valbuena, Luis","Marisnick, Jake"
234,HOU,73,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Valbuena, Luis","Gómez, Carlos","Castro, Jason","Kemp, Tony"
235,HOU,74,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gómez, Carlos","Valbuena, Luis","Gattis, Evan","Castro, Jason"
236,HOU,75,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Reed, AJ","Gómez, Carlos","Valbuena, Luis","Castro, Jason"
237,HOU,76,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Reed, AJ","Gómez, Carlos","Valbuena, Luis","Gattis, Evan"
238,HOU,77,"Springer, George","Valbuena, Luis","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Reed, AJ","Gómez, Carlos","Gattis, Evan","Castro, Jason"
239,HOU,78,"Springer, George","Valbuena, Luis","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gonzalez, Marwin","Gómez, Carlos","Gattis, Evan","Castro, Jason"
240,HOU,79,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Gómez, Carlos","Reed, AJ","Gattis, Evan","Marisnick, Jake"
241,HOU,80,"Springer, George","Valbuena, Luis","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gómez, Carlos","Gonzalez, Marwin","Reed, AJ","Castro, Jason"
242,HOU,81,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Gómez, Carlos","Gattis, Evan","Valbuena, Luis","Worth, Danny","Marisnick, Jake"
243,HOU,82,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Gómez, Carlos","Reed, AJ","Gattis, Evan","Marisnick, Jake","Castro, Jason"
244,HOU,83,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Gómez, Carlos","Rasmus, Colby","Gattis, Evan","Castro, Jason"
245,HOU,84,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Valbuena, Luis","Gómez, Carlos","Reed, AJ","Gattis, Evan"
246,HOU,85,"Springer, George","Valbuena, Luis","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gómez, Carlos","Reed, AJ","Gattis, Evan","Castro, Jason"
247,HOU,86,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Gómez, Carlos","Valbuena, Luis","Gattis, Evan","Marisnick, Jake","Castro, Jason"
248,HOU,87,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Gómez, Carlos","Reed, AJ","Marisnick, Jake","Castro, Jason"
249,HOU,88,"Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Gómez, Carlos","Reed, AJ","Gattis, Evan","Castro, Jason","Marisnick, Jake"
250,HOU,89,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Gómez, Carlos","Valbuena, Luis","Gattis, Evan","Worth, Danny","Marisnick, Jake"
251,HOU,90,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Gómez, Carlos","Valbuena, Luis","Gattis, Evan","Marisnick, Jake","Castro, Jason"
252,HOU,91,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Rasmus, Colby","Gómez, Carlos","Reed, AJ","Castro, Jason"
253,HOU,92,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Gattis, Evan","Valbuena, Luis","Gómez, Carlos","Worth, Danny","Marisnick, Jake"
254,HOU,93,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Rasmus, Colby","Gómez, Carlos","Reed, AJ","Castro, Jason"
255,HOU,94,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Gómez, Carlos","Rasmus, Colby","Gattis, Evan","Marisnick, Jake"
256,HOU,95,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Rasmus, Colby","Gattis, Evan","Reed, AJ","Castro, Jason"
257,HOU,96,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Rasmus, Colby","Gómez, Carlos","Tucker, Preston","Castro, Jason"
258,HOU,97,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Tucker, Preston","Gómez, Carlos","Gattis, Evan","Marisnick, Jake"
259,HOU,98,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Gattis, Evan","Rasmus, Colby","Gómez, Carlos","Tucker, Preston"
260,HOU,99,"Springer, George","Tucker, Preston","Altuve, Jose","Correa, Carlos","Valbuena, Luis","Bregman, Alex","Gattis, Evan","Gómez, Carlos","Castro, Jason"
261,HOU,100,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Gattis, Evan","Bregman, Alex","Valbuena, Luis","Gómez, Carlos","Marisnick, Jake"
262,HOU,101,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Tucker, Preston","Bregman, Alex","Gómez, Carlos","Castro, Jason"
263,HOU,102,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Gattis, Evan","Rasmus, Colby","Bregman, Alex","White, Tyler","Marisnick, Jake"
264,HOU,103,"Springer, George","Tucker, Preston","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Bregman, Alex","White, Tyler","Castro, Jason","Marisnick, Jake"
265,HOU,104,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Tucker, Preston","White, Tyler","Castro, Jason"
266,HOU,105,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Tucker, Preston","White, Tyler","Castro, Jason"
267,HOU,106,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gómez, Carlos","Reed, AJ","Gattis, Evan","Castro, Jason"
268,HOU,107,"Springer, George","Gonzalez, Marwin","Altuve, Jose","Correa, Carlos","Rasmus, Colby","Gattis, Evan","Tucker, Preston","Reed, AJ","Marisnick, Jake"
269,HOU,108,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Gattis, Evan","Gómez, Carlos","Rasmus, Colby","White, Tyler","Marisnick, Jake"
270,HOU,109,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Gattis, Evan","White, Tyler","Gonzalez, Marwin","Gómez, Carlos","Marisnick, Jake"
271,HOU,110,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Gattis, Evan","Tucker, Preston","Reed, AJ","Marisnick, Jake","Castro, Jason"
272,HOU,111,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Gattis, Evan","Tucker, Preston","Reed, AJ","Marisnick, Jake","Castro, Jason"
273,HOU,112,"Kemp, Tony","Bregman, Alex","Springer, George","Correa, Carlos","Gattis, Evan","Gonzalez, Marwin","Reed, AJ","Gómez, Carlos","Marisnick, Jake"
274,HOU,113,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Gonzalez, Marwin","Gattis, Evan","White, Tyler","Marisnick, Jake","Kemp, Tony"
275,HOU,114,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Gonzalez, Marwin","Gattis, Evan","Tucker, Preston","White, Tyler","Kemp, Tony"
276,HOU,115,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Gonzalez, Marwin","Tucker, Preston","Reed, AJ","Marisnick, Jake","Castro, Jason"
277,HOU,116,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Gonzalez, Marwin","Gattis, Evan","White, Tyler","Hernández, Teoscar","Castro, Jason"
278,HOU,117,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Gonzalez, Marwin","Gattis, Evan","Reed, AJ","Hernández, Teoscar","Kemp, Tony"
279,HOU,118,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Gonzalez, Marwin","Reed, AJ","Castro, Jason","Hernández, Teoscar","Kemp, Tony"
280,HOU,119,"Springer, George","Bregman, Alex","Altuve, Jose","Correa, Carlos","Gonzalez, Marwin","Gattis, Evan","Hernández, Teoscar","Castro, Jason","Marisnick, Jake"
