date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-04-19, TJ Friedl, Kyle Farmer, Tommy Pham, Joey Votto, Reiver Sanmartin, Colin Moran, Aristides Aquino, Alejo Lopez, Aramis Garcia,
2022-04-20, Kyle Farmer, Brandon Drury, Tommy Pham, Joey Votto, Nick Senzel, Aristides Aquino, Colin Moran, Alejo Lopez, Aramis Garcia,
2022-04-22, Kyle Farmer, Brandon Drury, Tommy Pham, Joey Votto, Nick Senzel, Aristides Aquino, Alejo Lopez, Aramis Garcia, Colin Moran,
2022-04-23, Tyler Naquin, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Nick Senzel, Colin Moran, Alejo Lopez, Aramis Garcia,
2022-04-24, Tyler Naquin, Kyle Farmer, Tommy Pham, Joey Votto, Colin Moran, Nick Senzel, Alejo Lopez, JT Riddle, Mark Kolozsvary,
2022-04-26, Jonathan India, Tyler Naquin, Tommy Pham, Joey Votto, Kyle Farmer, Nick Senzel, Colin Moran, Aramis Garcia, Jake Fraley,
2022-04-27, Jonathan India, Brandon Drury, Tommy Pham, Joey Votto, Kyle Farmer, Nick Senzel, Aristides Aquino, Aramis Garcia, Matt Reynolds,
2022-04-28, Jake Fraley, Tyler Naquin, Tommy Pham, Joey Votto, Kyle Farmer, Brandon Drury, Mike Moustakas, Colin Moran, Mark Kolozsvary,
2022-04-29, Jonathan India, Tyler Naquin, Tommy Pham, Joey Votto, Kyle Farmer, Brandon Drury, Mike Moustakas, Nick Senzel, Aramis Garcia,
2022-04-30, Tyler Naquin, Kyle Farmer, Tommy Pham, Joey Votto, Brandon Drury, Nick Senzel, Mike Moustakas, Aramis Garcia, Jake Fraley,
2022-05-01, Tyler Naquin, Kyle Farmer, Tommy Pham, Joey Votto, Brandon Drury, Nick Senzel, Mike Moustakas, Matt Reynolds, Mark Kolozsvary,
