date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-08-07, Taylor Ward, Shohei Ohtani, Luis Rengifo, Jo Adell, Max Stassi, David Fletcher, Magneuris Sierra, Phil Gosselin, Andrew Velazquez,
2022-08-08, David Fletcher, Taylor Ward, Luis Rengifo, Jo Adell, Max Stassi, Jared Walsh, Kurt Suzuki, Phil Gosselin, Magneuris Sierra,
2022-08-09, David Fletcher, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jo Adell, Jared Walsh, Max Stassi, Jose Rojas, Steven Duggar,
2022-08-10, David Fletcher, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jo Adell, Max Stassi, Magneuris Sierra, Phil Gosselin, Andrew Velazquez,
2022-08-12, David Fletcher, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jo Adell, Jared Walsh, Max Stassi, Jose Rojas, Steven Duggar,
2022-08-13, David Fletcher, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jared Walsh, Jo Adell, Jose Rojas, Max Stassi, Magneuris Sierra,
2022-08-14, David Fletcher, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jo Adell, Jared Walsh, Kurt Suzuki, Magneuris Sierra, Andrew Velazquez,
2022-08-15, David Fletcher, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jared Walsh, Steven Duggar, Max Stassi, Magneuris Sierra, Andrew Velazquez,
2022-08-16, David Fletcher, Shohei Ohtani, Luis Rengifo, Taylor Ward, Max Stassi, Jared Walsh, Magneuris Sierra, Phil Gosselin, Steven Duggar,
2022-08-17, David Fletcher, Shohei Ohtani, Luis Rengifo, Taylor Ward, Jared Walsh, Kurt Suzuki, Steven Duggar, Andrew Velazquez, Magneuris Sierra,
2022-08-19, Shohei Ohtani, Mike Trout, Luis Rengifo, Taylor Ward, David Fletcher, Jared Walsh, Jo Adell, Jose Rojas, Kurt Suzuki,
