date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-05-16, Byron Buxton, Jorge Polanco, Kyle Garlick, Gio Urshela, Gary Sanchez, Gilberto Celestino, Jose Miranda, Royce Lewis, Nick Gordon,
2022-05-17, Luis Arraez, Jorge Polanco, Gary Sanchez, Max Kepler, Nick Gordon, Gilberto Celestino, Royce Lewis, Jose Miranda, Ryan Jeffers,
2022-05-18, Byron Buxton, Luis Arraez, Carlos Correa, Jorge Polanco, Max Kepler, Gary Sanchez, Gio Urshela, Ryan Jeffers, Nick Gordon,
2022-05-20, Byron Buxton, Carlos Correa, Kyle Garlick, Jorge Polanco, Gary Sanchez, Gio Urshela, Max Kepler, Jose Miranda, Gilberto Celestino,
2022-05-21, Byron Buxton, Luis Arraez, Carlos Correa, Jorge Polanco, Max Kepler, Gary Sanchez, Gio Urshela, Ryan Jeffers, Gilberto Celestino,
2022-05-22, Luis Arraez, Jorge Polanco, Max Kepler, Gary Sanchez, Trevor Larnach, Kyle Garlick, Nick Gordon, Jose Miranda, Gilberto Celestino,
2022-05-23, Byron Buxton, Luis Arraez, Carlos Correa, Jorge Polanco, Max Kepler, Nick Gordon, Trevor Larnach, Gio Urshela, Ryan Jeffers,
2022-05-24, Byron Buxton, Luis Arraez, Carlos Correa, Gary Sanchez, Max Kepler, Gilberto Celestino, Gio Urshela, Jose Miranda, Ryan Jeffers,
2022-05-25, Byron Buxton, Luis Arraez, Carlos Correa, Max Kepler, Gary Sanchez, Trevor Larnach, Gio Urshela, Nick Gordon, Gilberto Celestino,
2022-05-26, Byron Buxton, Carlos Correa, Kyle Garlick, Gary Sanchez, Gio Urshela, Luis Arraez, Jose Miranda, Ryan Jeffers, Gilberto Celestino,
2022-05-27, Luis Arraez, Carlos Correa, Jorge Polanco, Max Kepler, Gary Sanchez, Trevor Larnach, Gio Urshela, Nick Gordon, Ryan Jeffers,
2022-05-28, Byron Buxton, Luis Arraez, Carlos Correa, Jorge Polanco, Max Kepler, Trevor Larnach, Gary Sanchez, Gio Urshela, Nick Gordon,
2022-05-29, Byron Buxton, Carlos Correa, Luis Arraez, Jorge Polanco, Gio Urshela, Kyle Garlick, Royce Lewis, Trevor Larnach, Ryan Jeffers,
2022-05-30, Luis Arraez, Kyle Garlick, Jorge Polanco, Gary Sanchez, Trevor Larnach, Gio Urshela, Jose Miranda, Nick Gordon, Ryan Jeffers,
2022-05-31a, Luis Arraez, Byron Buxton, Max Kepler, Jorge Polanco, Trevor Larnach, Gary Sanchez, Nick Gordon, Gio Urshela, Jermaine Palacios,
2022-05-31b, Byron Buxton, Luis Arraez, Kyle Garlick, Jorge Polanco, Trevor Larnach, Jose Miranda, Nick Gordon, Ryan Jeffers, Jermaine Palacios,
2022-06-01, Kyle Garlick, Gary Sanchez, Jorge Polanco, Gio Urshela, Trevor Larnach, Jose Miranda, Ryan Jeffers, Jermaine Palacios, Nick Gordon,
2022-06-02, Luis Arraez, Byron Buxton, Max Kepler, Jorge Polanco, Trevor Larnach, Gary Sanchez, Nick Gordon, Gio Urshela, Jermaine Palacios,
2022-06-03, Byron Buxton, Jorge Polanco, Kyle Garlick, Gary Sanchez, Gio Urshela, Jose Miranda, Trevor Larnach, Ryan Jeffers, Jermaine Palacios,
2022-06-04, Luis Arraez, Byron Buxton, Jorge Polanco, Trevor Larnach, Jose Miranda, Nick Gordon, Mark Contreras, Ryan Jeffers, Jermaine Palacios,
2022-06-05, Luis Arraez, Gary Sanchez, Jorge Polanco, Gio Urshela, Trevor Larnach, Jose Miranda, Gilberto Celestino, Nick Gordon, Jermaine Palacios,
2022-06-07, Luis Arraez, Byron Buxton, Jorge Polanco, Max Kepler, Gary Sanchez, Trevor Larnach, Gio Urshela, Gilberto Celestino, Jermaine Palacios,
2022-06-08, Byron Buxton, Carlos Correa, Jorge Polanco, Gio Urshela, Jose Miranda, Max Kepler, Gilberto Celestino, Ryan Jeffers, Nick Gordon,
2022-06-09, Luis Arraez, Byron Buxton, Carlos Correa, Jorge Polanco, Max Kepler, Gary Sanchez, Trevor Larnach, Gio Urshela, Jose Miranda,
2022-06-10, Luis Arraez, Byron Buxton, Carlos Correa, Max Kepler, Jorge Polanco, Trevor Larnach, Gary Sanchez, Gio Urshela, Nick Gordon,
2022-06-11, Luis Arraez, Jorge Polanco, Jose Miranda, Max Kepler, Gary Sanchez, Trevor Larnach, Gilberto Celestino, Nick Gordon, Ryan Jeffers,
2022-06-12, Byron Buxton, Carlos Correa, Jorge Polanco, Gio Urshela, Luis Arraez, Jose Miranda, Gilberto Celestino, Trevor Larnach, Ryan Jeffers,
2022-06-13, Luis Arraez, Byron Buxton, Carlos Correa, Max Kepler, Gary Sanchez, Jose Miranda, Trevor Larnach, Gio Urshela, Gilberto Celestino,
2022-06-14, Luis Arraez, Byron Buxton, Carlos Correa, Max Kepler, Gio Urshela, Trevor Larnach, Jose Miranda, Ryan Jeffers, Gilberto Celestino,
2022-06-15, Byron Buxton, Carlos Correa, Gio Urshela, Gary Sanchez, Luis Arraez, Jose Miranda, Ryan Jeffers, Max Kepler, Gilberto Celestino,
2022-06-17, Byron Buxton, Carlos Correa, Gio Urshela, Gary Sanchez, Luis Arraez, Jose Miranda, Max Kepler, Gilberto Celestino, Trevor Larnach,
2022-06-18, Luis Arraez, Carlos Correa, Max Kepler, Gio Urshela, Alex Kirilloff, Gary Sanchez, Trevor Larnach, Ryan Jeffers, Nick Gordon,
2022-06-19, Luis Arraez, Byron Buxton, Carlos Correa, Max Kepler, Gio Urshela, Alex Kirilloff, Gary Sanchez, Trevor Larnach, Jose Miranda,
2022-06-21, Luis Arraez, Byron Buxton, Carlos Correa, Max Kepler, Gary Sanchez, Gio Urshela, Alex Kirilloff, Gilberto Celestino, Ryan Jeffers,
2022-06-22, Luis Arraez, Carlos Correa, Max Kepler, Gary Sanchez, Alex Kirilloff, Gio Urshela, Trevor Larnach, Ryan Jeffers, Nick Gordon,
2022-06-23, Luis Arraez, Carlos Correa, Max Kepler, Gary Sanchez, Alex Kirilloff, Gio Urshela, Trevor Larnach, Jose Miranda, Nick Gordon,
2022-06-24, Luis Arraez, Carlos Correa, Max Kepler, Gio Urshela, Alex Kirilloff, Jose Miranda, Nick Gordon, Ryan Jeffers, Gilberto Celestino,
2022-06-25, Luis Arraez, Byron Buxton, Carlos Correa, Max Kepler, Kyle Garlick, Alex Kirilloff, Gary Sanchez, Nick Gordon, Gio Urshela,
2022-06-26, Luis Arraez, Byron Buxton, Carlos Correa, Max Kepler, Alex Kirilloff, Gio Urshela, Nick Gordon, Ryan Jeffers, Mark Contreras,
2022-06-27, Luis Arraez, Byron Buxton, Carlos Correa, Max Kepler, Alex Kirilloff, Gio Urshela, Gary Sanchez, Nick Gordon, Ryan Jeffers,
2022-06-28a, Byron Buxton, Carlos Correa, Kyle Garlick, Luis Arraez, Jorge Polanco, Gio Urshela, Jose Miranda, Ryan Jeffers, Gilberto Celestino,
