date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-05-11, Rafael Ortega, Willson Contreras, Ian Happ, Patrick Wisdom, Alfonso Rivas III, Nico Hoerner, Frank Schwindel, Jason Heyward, Jonathan Villar,
2022-05-13, Rafael Ortega, Willson Contreras, Ian Happ, Patrick Wisdom, Patrick Wisdom, Alfonso Rivas III, Frank Schwindel, Jason Heyward, Jonathan Villar,
2022-05-14, Willson Contreras, Seiya Suzuki, Ian Happ, Yan Gomes, Patrick Wisdom, Frank Schwindel, Jason Heyward, Jonathan Villar, Ildemaro Vargas,
2022-05-15, Rafael Ortega, Willson Contreras, Ian Happ, Seiya Suzuki, Alfonso Rivas III, Patrick Wisdom, Frank Schwindel, Jonathan Villar, Ildemaro Vargas,
2022-05-16, Willson Contreras, Seiya Suzuki, Ian Happ, Frank Schwindel, Yan Gomes, Patrick Wisdom, Jonathan Villar, Andrelton Simmons, Rafael Ortega,
2022-05-17, Rafael Ortega, Willson Contreras, Ian Happ, Seiya Suzuki, Alfonso Rivas III, Frank Schwindel, Patrick Wisdom, Jonathan Villar, Ildemaro Vargas,
2022-05-18, Rafael Ortega, Willson Contreras, Ian Happ, Seiya Suzuki, Alfonso Rivas III, Frank Schwindel, Jonathan Villar, Christopher Morel, Andrelton Simmons,
2022-05-19, Rafael Ortega, Willson Contreras, Ian Happ, Seiya Suzuki, Yan Gomes, Frank Schwindel, Patrick Wisdom, Christopher Morel, Andrelton Simmons,
2022-05-20, Rafael Ortega, Willson Contreras, Ian Happ, Frank Schwindel, Alfonso Rivas III, Patrick Wisdom, Jonathan Villar, Christopher Morel, Ildemaro Vargas,
2022-05-21, Willson Contreras, Jonathan Villar, Seiya Suzuki, Yan Gomes, Frank Schwindel, Patrick Wisdom, Christopher Morel, Ildemaro Vargas, Andrelton Simmons,
2022-05-22, Rafael Ortega, Jonathan Villar, Seiya Suzuki, Ian Happ, Patrick Wisdom, Frank Schwindel, Alfonso Rivas III, Andrelton Simmons, P.J. Higgins,
2022-05-23, Rafael Ortega, Jonathan Villar, Seiya Suzuki, Ian Happ, Yan Gomes, Frank Schwindel, Alfonso Rivas III, Patrick Wisdom, Christopher Morel,
2022-05-24, Christopher Morel, Rafael Ortega, Seiya Suzuki, Ian Happ, Frank Schwindel, Patrick Wisdom, Alfonso Rivas III, P.J. Higgins, Andrelton Simmons,
2022-05-25, Christopher Morel, Rafael Ortega, Seiya Suzuki, Ian Happ, Frank Schwindel, Patrick Wisdom, Alfonso Rivas III, P.J. Higgins, Andrelton Simmons,
2022-05-26, Christopher Morel, Willson Contreras, Ian Happ, Seiya Suzuki, Frank Schwindel, Patrick Wisdom, Alfonso Rivas III, Nico Hoerner, Jonathan Villar,
2022-05-28, Christopher Morel, Willson Contreras, Ian Happ, Patrick Wisdom, Frank Schwindel, Alfonso Rivas III, Nico Hoerner, Rafael Ortega, Andrelton Simmons,
2022-05-29, Christopher Morel, Willson Contreras, Ian Happ, Frank Schwindel, Patrick Wisdom, Rafael Ortega, Nico Hoerner, P.J. Higgins, Andrelton Simmons,
