date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-07-26, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Jake Lamb, Max Muncy, Gavin Lux, Cody Bellinger, Trayce Thompson,
2022-07-27, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Trayce Thompson, Hanser Alberto, Austin Barnes, Gavin Lux,
2022-07-28, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Jake Lamb, Gavin Lux, Max Muncy, Cody Bellinger, Zach McKinstry,
2022-07-29, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Jake Lamb, Gavin Lux, Max Muncy, Cody Bellinger, Trayce Thompson,
2022-07-30, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Hanser Alberto, Trayce Thompson, Max Muncy, Austin Barnes, Cody Bellinger,
2022-07-31, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Jake Lamb, Gavin Lux, Max Muncy, Cody Bellinger, James Outman,
2022-08-01, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Jake Lamb, Gavin Lux, Max Muncy, Cody Bellinger, James Outman,
2022-08-02, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Hanser Alberto, Trayce Thompson, Gavin Lux, Austin Barnes, Cody Bellinger,
2022-08-03, Mookie Betts, Trea Turner, Freddie Freeman, Max Muncy, Trayce Thompson, Gavin Lux, Miguel Vargas, James Outman, Austin Barnes,
2022-08-04, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Joey Gallo, Gavin Lux, Cody Bellinger, James Outman,
2022-08-05, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Chris Taylor, Hanser Alberto, Miguel Vargas, Trayce Thompson, Cody Bellinger,
2022-08-06, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Gavin Lux, Joey Gallo, Cody Bellinger, Austin Barnes,
2022-08-07, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Gavin Lux, Joey Gallo, Chris Taylor, Cody Bellinger,
2022-08-09, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Gavin Lux, Joey Gallo, Cody Bellinger,
2022-08-10, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Gavin Lux, Chris Taylor, Cody Bellinger,
2022-08-12, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Chris Taylor, Max Muncy, Hanser Alberto, Trayce Thompson,
2022-08-13, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Gavin Lux, Joey Gallo, Cody Bellinger,
2022-08-14, Mookie Betts, Trea Turner, Freddie Freeman, Max Muncy, Gavin Lux, Joey Gallo, Chris Taylor, Cody Bellinger, Tony Wolters,
2022-08-15, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Gavin Lux, Chris Taylor, Cody Bellinger,
2022-08-16, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Gavin Lux, Joey Gallo, Chris Taylor,
2022-08-17, Mookie Betts, Trea Turner, Freddie Freeman, Justin Turner, Chris Taylor, Max Muncy, Hanser Alberto, Trayce Thompson, Austin Barnes,
2022-08-18, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Gavin Lux, Joey Gallo, Chris Taylor, Cody Bellinger,
2022-08-19, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Chris Taylor, Hanser Alberto, Trayce Thompson, Gavin Lux,
2022-08-20, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Max Muncy, Trayce Thompson, Cody Bellinger, Austin Barnes,
2022-08-21, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Gavin Lux, Joey Gallo, Cody Bellinger,
2022-08-22, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Max Muncy, Chris Taylor, Gavin Lux, Cody Bellinger,
2022-08-23, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Joey Gallo, Chris Taylor, Cody Bellinger, Trayce Thompson,
2022-08-24, Mookie Betts, Trea Turner, Freddie Freeman, Max Muncy, Justin Turner, Joey Gallo, Chris Taylor, Cody Bellinger, Austin Barnes,
2022-08-26, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Chris Taylor, Cody Bellinger, Trayce Thompson,
2022-08-27, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Joey Gallo, Chris Taylor, Cody Bellinger,
2022-08-28, Mookie Betts, Trea Turner, Freddie Freeman, Max Muncy, Justin Turner, Joey Gallo, Gavin Lux, Trayce Thompson, Austin Barnes,
2022-08-29, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Joey Gallo, Chris Taylor, Cody Bellinger, Hanser Alberto,
2022-08-30, Mookie Betts, Trea Turner, Freddie Freeman, Max Muncy, Joey Gallo, Gavin Lux, Trayce Thompson, Cody Bellinger, Austin Barnes,
2022-08-31, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Gavin Lux, Joey Gallo, Cody Bellinger,
2022-09-01, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Gavin Lux, Trayce Thompson, Chris Taylor,
2022-09-02, Mookie Betts, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Joey Gallo, Chris Taylor, Cody Bellinger, Hanser Alberto,
2022-09-03, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Chris Taylor, Trayce Thompson, Miguel Vargas, Austin Barnes,
2022-09-04, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Joey Gallo, Chris Taylor, Cody Bellinger,
2022-09-05, Mookie Betts, Trea Turner, Freddie Freeman, Max Muncy, Trayce Thompson, Joey Gallo, Miguel Vargas, Cody Bellinger, Austin Barnes,
2022-09-06, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Joey Gallo, Chris Taylor, Cody Bellinger,
2022-09-07, Mookie Betts, Trea Turner, Freddie Freeman, Max Muncy, Justin Turner, Trayce Thompson, Joey Gallo, Chris Taylor, Austin Barnes,
2022-09-09, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Joey Gallo, Trayce Thompson, Chris Taylor, Cody Bellinger,
2022-09-10, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Chris Taylor, Hanser Alberto, Trayce Thompson, Austin Barnes,
2022-09-11, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Joey Gallo, Chris Taylor, Cody Bellinger,
2022-09-12, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Joey Gallo, Trayce Thompson, Cody Bellinger,
2022-09-13, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Joey Gallo, Chris Taylor, Cody Bellinger,
2022-09-14, Chris Taylor, Max Muncy, Will Smith, Trayce Thompson, Joey Gallo, Miguel Vargas, Cody Bellinger, Austin Barnes, Hanser Alberto,
2022-09-16, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Joey Gallo, Chris Taylor, Cody Bellinger,
2022-09-17, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Trayce Thompson, Joey Gallo, Gavin Lux,
2022-09-18, Mookie Betts, Trea Turner, Freddie Freeman, Justin Turner, Max Muncy, Trayce Thompson, Chris Taylor, Cody Bellinger, Austin Barnes,
2022-09-19, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Joey Gallo, Gavin Lux, Chris Taylor, Cody Bellinger,
2022-09-20a, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Gavin Lux, Chris Taylor, Cody Bellinger,
2022-09-20b, Trea Turner, Freddie Freeman, Justin Turner, Joey Gallo, Trayce Thompson, Chris Taylor, Gavin Lux, Miguel Vargas, Austin Barnes,
2022-09-21, Mookie Betts, Trea Turner, Freddie Freeman, Justin Turner, Chris Taylor, Trayce Thompson, Austin Barnes, Miguel Vargas, Hanser Alberto,
2022-09-22, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Joey Gallo, Gavin Lux, Trayce Thompson, Cody Bellinger,
2022-09-23, Mookie Betts, Trea Turner, Will Smith, Justin Turner, Max Muncy, Chris Taylor, Trayce Thompson, Miguel Vargas, Hanser Alberto,
2022-09-24, Mookie Betts, Trea Turner, Will Smith, Max Muncy, Chris Taylor, Trayce Thompson, Austin Barnes, Miguel Vargas, Cody Bellinger,
2022-09-25, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Max Muncy, Joey Gallo, Gavin Lux, Cody Bellinger,
2022-09-27, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Justin Turner, Max Muncy, Chris Taylor, Trayce Thompson, Austin Barnes,
2022-09-28, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Joey Gallo, Gavin Lux, Chris Taylor, Cody Bellinger,
2022-09-29, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Chris Taylor, Miguel Vargas, Austin Barnes, Cody Bellinger,
2022-09-30, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Trayce Thompson, Gavin Lux, Chris Taylor, Cody Bellinger,
2022-10-01, Mookie Betts, Trea Turner, Freddie Freeman, Trayce Thompson, Miguel Vargas, Austin Barnes, Cody Bellinger, Hanser Alberto, Gavin Lux,
2022-10-02, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Joey Gallo, Gavin Lux, Trayce Thompson, Cody Bellinger,
2022-10-03, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Gavin Lux, Cody Bellinger, Trayce Thompson, Joey Gallo,
2022-10-04, Mookie Betts, Trea Turner, Freddie Freeman, Max Muncy, Justin Turner, Trayce Thompson, Gavin Lux, Cody Bellinger, Austin Barnes,
2022-10-05, Mookie Betts, Trea Turner, Freddie Freeman, Will Smith, Max Muncy, Justin Turner, Gavin Lux, Cody Bellinger, Joey Gallo,
