date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-05-24;Hoerner, Nico;Mastrobuoni, Miles;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Tauchman, Mike;Morel, Christopher;Mervis, Matt;Barnhart, Tucker;
2023-05-25;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Tauchman, Mike;Morel, Christopher;Mervis, Matt;Wisdom, Patrick;Gomes, Yan;
2023-05-26;Hoerner, Nico;Swanson, Dansby;Tauchman, Mike;Happ, Ian;Mancini, Trey;Morel, Christopher;Mervis, Matt;Mastrobuoni, Miles;Barnhart, Tucker;
2023-05-27;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Mancini, Trey;Gomes, Yan;Morel, Christopher;Wisdom, Patrick;Tauchman, Mike;
2023-05-28;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Morel, Christopher;Mancini, Trey;Tauchman, Mike;Wisdom, Patrick;Gomes, Yan;
2023-05-29;Mastrobuoni, Miles;Hoerner, Nico;Happ, Ian;Suzuki, Seiya;Swanson, Dansby;Tauchman, Mike;Rios, Edwin;Mervis, Matt;Barnhart, Tucker;
2023-05-30;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Mancini, Trey;Tauchman, Mike;Wisdom, Patrick;Gomes, Yan;Morel, Christopher;
2023-05-31;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Tauchman, Mike;Mervis, Matt;Mervis, Matt;Wisdom, Patrick;Mastrobuoni, Miles;
2023-06-02;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Tauchman, Mike;Morel, Christopher;Mancini, Trey;Wisdom, Patrick;Gomes, Yan;
2023-06-03;Mastrobuoni, Miles;Hoerner, Nico;Happ, Ian;Suzuki, Seiya;Swanson, Dansby;Tauchman, Mike;Rios, Edwin;Mervis, Matt;Barnhart, Tucker;
2023-06-04;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Wisdom, Patrick;Gomes, Yan;Mancini, Trey;Amaya, Miguel;Morel, Christopher;
2023-06-05;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Wisdom, Patrick;Gomes, Yan;Mancini, Trey;Amaya, Miguel;Morel, Christopher;
2023-06-06;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Gomes, Yan;Amaya, Miguel;Tauchman, Mike;Wisdom, Patrick;Mervis, Matt;
2023-06-07;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Tauchman, Mike;Mancini, Trey;Amaya, Miguel;Mervis, Matt;Mastrobuoni, Miles;
2023-06-08;Hoerner, Nico;Swanson, Dansby;Happ, Ian;Suzuki, Seiya;Gomes, Yan;Amaya, Miguel;Mancini, Trey;Wisdom, Patrick;Tauchman, Mike;
2023-06-09;Madrigal, Nick;Tauchman, Mike;Suzuki, Seiya;Happ, Ian;Happ, Ian;Swanson, Dansby;Mervis, Matt;Wisdom, Patrick;Morel, Christopher;
2023-06-10;Tauchman, Mike;Hoerner, Nico;Morel, Christopher;Happ, Ian;Swanson, Dansby;Mancini, Trey;Mervis, Matt;Amaya, Miguel;Madrigal, Nick;
2023-06-11;Tauchman, Mike;Hoerner, Nico;Morel, Christopher;Happ, Ian;Swanson, Dansby;Gomes, Yan;Mervis, Matt;Wisdom, Patrick;Madrigal, Nick;
