date;lineup1;lineup2;lineup3;lineup4;lineup5;lineup6;lineup7;lineup8;lineup9;
2023-05-23;McKinstry, Zach;Greene, Riley;Baez, Javier;Torkelson, Spencer;Maton, Nick;Vierling, Matt;Cabrera, Miguel;Baddoo, Akil;Rogers, Jake;
2023-05-24;McKinstry, Zach;Baez, Javier;Greene, Riley;Torkelson, Spencer;Vierling, Matt;Baddoo, Akil;Ibanez, Andy;Schoop, Jonathan;Haase, Eric;
2023-05-25;McKinstry, Zach;Baez, Javier;Greene, Riley;Torkelson, Spencer;Vierling, Matt;Baddoo, Akil;Cabrera, Miguel;Haase, Eric;Ibanez, Andy;
2023-05-26;McKinstry, Zach;Greene, Riley;Baez, Javier;Torkelson, Spencer;Maton, Nick;Baddoo, Akil;Cabrera, Miguel;Vierling, Matt;Rogers, Jake;
2023-05-27;McKinstry, Zach;Greene, Riley;Torkelson, Spencer;Haase, Eric;Maton, Nick;Baddoo, Akil;Schoop, Jonathan;Ibanez, Andy;Short, Zack;
2023-05-28;McKinstry, Zach;Greene, Riley;Baez, Javier;Torkelson, Spencer;Maton, Nick;Baddoo, Akil;Haase, Eric;Vierling, Matt;Short, Zack;
2023-05-29;McKinstry, Zach;Baez, Javier;Greene, Riley;Torkelson, Spencer;Maton, Nick;Baddoo, Akil;Haase, Eric;Ibanez, Andy;Short, Zack;
2023-05-30;Short, Zack;Baez, Javier;Greene, Riley;Torkelson, Spencer;Haase, Eric;Schoop, Jonathan;Cabrera, Miguel;Nevin, Tyler;Rogers, Jake;
2023-05-31;McKinstry, Zach;Baddoo, Akil;Baez, Javier;Torkelson, Spencer;Maton, Nick;Nevin, Tyler;Short, Zack;Rogers, Jake;Marisnick, Jake;
2023-06-02;McKinstry, Zach;Baddoo, Akil;Baez, Javier;Torkelson, Spencer;Maton, Nick;Haase, Eric;Cabrera, Miguel;Ibanez, Andy;Marisnick, Jake;
2023-06-03;McKinstry, Zach;Baez, Javier;Baddoo, Akil;Torkelson, Spencer;Haase, Eric;Maton, Nick;Short, Zack;Short, Zack;Schoop, Jonathan;
